text,pos,total,pos_unique
"[jésus, ...]","['PROPN', 'PUNCT']",2,2
"[madame, gervaise]","['NOUN', 'ADJ']",2,2
"[et, joseph, ouvrant, tous, greniers]","['CCONJ', 'PROPN', 'VERB', 'ADJ', 'NOUN']",5,5
[jeannette],['NOUN'],1,1
"[vendait, blé, égyptiens]","['VERB', 'NOUN', 'ADJ']",3,3
"[madame, gervaise]","['NOUN', 'ADJ']",2,2
"[parce, qu', ils, tourmentés, eux, -, mêmes, famine, .]","['SCONJ', 'SCONJ', 'PRON', 'VERB', 'PRON', 'PRON', 'PRON', 'NOUN', 'PUNCT']",9,5
"[et, venait, toutes, provinces, égypte, acheter, quoi]","['CCONJ', 'VERB', 'DET', 'NOUN', 'ADJ', 'VERB', 'PRON']",7,6
"[vivre, trouver, quelque, soulagement]","['VERB', 'VERB', 'DET', 'NOUN']",4,3
[jeannette],['NOUN'],1,1
"[dans, rigueur, cette, famine, .]","['ADP', 'NOUN', 'DET', 'NOUN', 'PUNCT']",5,4
"[cependant, jacob, ouï, dire, qu', on, vendait, blé, égypte, dit]","['ADV', 'PROPN', 'VERB', 'VERB', 'SCONJ', 'PRON', 'VERB', 'NOUN', 'ADJ', 'VERB']",10,7
"[enfants, pourquoi, négligez, -vous]","['NOUN', 'ADV', 'VERB', 'PRON']",4,4
"[j', ai, appris, qu', on, vend, blé, égypte, allez, -, y, acheter]","['PRON', 'AUX', 'VERB', 'SCONJ', 'PRON', 'VERB', 'NOUN', 'ADJ', 'VERB', 'PRON', 'PRON', 'VERB']",12,6
"[nécessaire, afin, puissions, vivre]","['ADJ', 'ADV', 'VERB', 'VERB']",4,3
"[mourions, faim, .]","['VERB', 'NOUN', 'PUNCT']",3,3
"[madame, gervaise]","['NOUN', 'ADJ']",2,2
"[les, dix, frères, joseph, allèrent, donc, égypte, acheter]","['DET', 'NUM', 'NOUN', 'PROPN', 'VERB', 'ADV', 'PROPN', 'VERB']",8,6
[blé],['NOUN'],1,1
[jeannette],['NOUN'],1,1
"[jacob, retint, benjamin, dit, frères, qu', il]","['PROPN', 'VERB', 'PROPN', 'VERB', 'NOUN', 'SCONJ', 'PRON']",7,5
[craignait],['VERB'],1,1
"[qu', il, arrivât, quelque, accident, chemin, .]","['SCONJ', 'PRON', 'VERB', 'DET', 'NOUN', 'NOUN', 'PUNCT']",7,6
"[madame, gervaise]","['NOUN', 'ADJ']",2,2
"[ils, entrèrent, l', égypte, autres, allaient]","['PRON', 'VERB', 'DET', 'NOUN', 'ADJ', 'VERB']",6,5
[acheter],['VERB'],1,1
"[parce, famine, pays, chanaan, .]","['ADV', 'NOUN', 'NOUN', 'ADJ', 'PUNCT']",5,4
[jeannette],['NOUN'],1,1
"[joseph, commandait, toute, l', égypte]","['PROPN', 'VERB', 'ADJ', 'DET', 'NOUN']",5,5
"[madame, gervaise]","['NOUN', 'ADJ']",2,2
"[et, blé, vendait, peuples, ordre, frères]","['CCONJ', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'NOUN']",6,3
"[l', ayant, donc, adoré]","['PRON', 'AUX', 'ADV', 'VERB']",4,4
"[reconnut, parlant, assez, rudement, comme]","['VERB', 'VERB', 'ADV', 'ADV', 'ADP']",5,3
"[étrangers, dit]","['ADJ', 'VERB']",2,2
[jeannette],['NOUN'],1,1
"[faisant, peu, grosse, voix]","['VERB', 'ADV', 'ADJ', 'NOUN']",4,4
"[d', où, venez, -vous]","['ADP', 'ADV', 'VERB', 'PRON']",4,4
"[madame, gervaise]","['NOUN', 'ADJ']",2,2
"[ils, répondirent]","['PRON', 'VERB']",2,2
[jeannette],['NOUN'],1,1
"[faisant, peu, petite, voix]","['VERB', 'ADV', 'ADJ', 'NOUN']",4,4
"[du, pays, chanaan, acheter, ici, quoi, vivre, .]","['ADP', 'NOUN', 'ADJ', 'VERB', 'ADV', 'PRON', 'VERB', 'PUNCT']",8,7
"[et, quoi, qu', il, connût, bien, frères, point, néanmoins]","['CCONJ', 'PRON', 'SCONJ', 'PRON', 'VERB', 'ADV', 'PRON', 'PRON', 'ADV']",9,5
"[connu, d', eux, .]","['VERB', 'ADP', 'PRON', 'PUNCT']",4,4
"[alors, souvenant, songes, qu', il, autrefois]","['ADV', 'VERB', 'NOUN', 'SCONJ', 'PRON', 'ADV']",6,5
"[madame, gervaise]","['NOUN', 'ADJ']",2,2
"[il, dit, espions, venus, ici]","['PRON', 'VERB', 'NOUN', 'VERB', 'ADV']",5,4
"[considérer, endroits, plus, faibles, l', égypte, .]","['VERB', 'NOUN', 'ADV', 'ADJ', 'DET', 'NOUN', 'PUNCT']",7,6
[jeannette],['NOUN'],1,1
"[ils, répondirent, seigneur, cela, n', est, ainsi, serviteurs]","['PRON', 'VERB', 'NOUN', 'PRON', 'ADV', 'AUX', 'ADV', 'NOUN']",8,5
"[venus, ici, acheter, blé, .]","['VERB', 'ADV', 'VERB', 'NOUN', 'PUNCT']",5,4
"[madame, gervaise]","['NOUN', 'ADJ']",2,2
"[nous, tous, enfants, d', un, seul, homme]","['PRON', 'ADJ', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN']",7,5
[jeannette],['NOUN'],1,1
"[tous, enfants, d', un, seul, dieu]","['ADJ', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN']",6,4
"[madame, gervaise]","['NOUN', 'ADJ']",2,2
"[nous, tous, enfants, d', un, seul, homme, venons]","['PRON', 'ADJ', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'VERB']",8,6
"[pensées, paix]","['NOUN', 'NOUN']",2,1
[jeannette],['NOUN'],1,1
"[paix, terre, hommes, bonne, volonté]","['NOUN', 'NOUN', 'NOUN', 'ADJ', 'NOUN']",5,2
"[madame, gervaise]","['NOUN', 'ADJ']",2,2
"[et, serviteurs, n', ont, aucun, mauvais, dessein, .]","['CCONJ', 'NOUN', 'ADV', 'VERB', 'DET', 'ADJ', 'NOUN', 'PUNCT']",8,7
"[leur, répondit, non, cela, n', est, venus]","['PRON', 'VERB', 'ADV', 'PRON', 'ADV', 'AUX', 'VERB']",7,4
"[remarquer, qu', il, moins, fortifié, l', égypte, .]","['VERB', 'SCONJ', 'PRON', 'ADV', 'VERB', 'DET', 'NOUN', 'PUNCT']",8,7
"[ils, dirent, douze, frères, enfants, d', un, homme]","['PRON', 'VERB', 'NUM', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN']",8,6
"[pays, chanaan, serviteurs, dernier]","['NOUN', 'ADJ', 'NOUN', 'ADJ']",4,2
"[père, l', autre, n', est, plus, .]","['NOUN', 'DET', 'PRON', 'ADV', 'VERB', 'ADV', 'PUNCT']",7,6
[jeannette],['NOUN'],1,1
"[comme, benjamin, maison, jacob, le, dernier]","['ADP', 'NOUN', 'NOUN', 'PROPN', 'DET', 'ADJ']",6,5
"[père, ainsi, l', espérance, maison, vertus]","['NOUN', 'ADV', 'DET', 'NOUN', 'NOUN', 'NOUN']",6,3
"[madame, gervaise]","['NOUN', 'ADJ']",2,2
"[voilà, dit, joseph, disais, espions]","['VERB', 'VERB', 'PROPN', 'VERB', 'ADJ']",5,3
[jeannette],['NOUN'],1,1
"[faisant, grosse, voix, s', adoucissant, peu, peu]","['VERB', 'ADJ', 'NOUN', 'PRON', 'VERB', 'ADV', 'ADV']",7,5
"[d', ailleurs, toute, cette, récitation, sacrée, venue, courant]","['ADP', 'ADV', 'ADJ', 'DET', 'NOUN', 'ADJ', 'VERB', 'NOUN']",8,6
"[commune, oraison, fait, avant, tout, comme, d', une, belle]","['ADJ', 'NOUN', 'VERB', 'ADP', 'ADV', 'ADP', 'ADP', 'DET', 'ADJ']",9,6
"[histoire, ensemble, comme, d', une, histoire, amusante, dessous, comme]","['NOUN', 'ADV', 'ADP', 'ADP', 'DET', 'NOUN', 'ADJ', 'ADV', 'ADP']",9,5
"[d', une, histoire, tendresse, d', une, tendresse, grandissante, si, grande]","['ADP', 'DET', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADJ', 'ADV', 'ADJ']",10,5
"[qu', en, temps, s', en, défend, constamment, jusqu, l', éclatement, final]","['SCONJ', 'ADP', 'NOUN', 'PRON', 'PRON', 'VERB', 'ADV', 'ADP', 'DET', 'NOUN', 'ADJ']",11,8
"[je, m', en, vais, éprouver, si, dites, vérité, vive, pharaon]","['PRON', 'PRON', 'PRON', 'VERB', 'VERB', 'SCONJ', 'VERB', 'NOUN', 'ADJ', 'PROPN']",10,6
"[c', est, surtout, vive, pharaon, amuse, elles, font]","['PRON', 'AUX', 'ADV', 'ADJ', 'PROPN', 'VERB', 'PRON', 'VERB']",8,6
"[très, grosse, voix]","['ADV', 'ADJ', 'NOUN']",3,3
"[vive, pharaon, sortirez, point, d', ici, jusqu, dernier]","['ADJ', 'PROPN', 'VERB', 'NOUN', 'ADP', 'ADV', 'ADP', 'ADJ']",8,6
"[frères, venu, .]","['NOUN', 'VERB', 'PUNCT']",3,3
"[madame, gervaise]","['NOUN', 'ADJ']",2,2
"[envoyez, l', un, amener, cependant, demeurerez]","['VERB', 'DET', 'PRON', 'VERB', 'ADV', 'VERB']",6,4
"[prison, jusqu, j', aye, reconnu, si, dites, vrai]","['NOUN', 'ADP', 'PRON', 'AUX', 'VERB', 'SCONJ', 'VERB', 'ADJ']",8,7
"[faux, autrement, jeu, vive, pharaon]","['ADJ', 'ADV', 'NOUN', 'ADJ', 'PROPN']",5,4
"[espions, .]","['ADJ', 'PUNCT']",2,2
"[il, fit, donc, mettre, prison, trois, jours, .]","['PRON', 'AUX', 'ADV', 'VERB', 'NOUN', 'NUM', 'NOUN', 'PUNCT']",8,7
"[et, troisième, jour, fit, sortir, prison, dit]","['CCONJ', 'ADJ', 'NOUN', 'AUX', 'VERB', 'NOUN', 'VERB']",7,5
"[faites, dis, vivrez, car, crains, dieu, .]","['VERB', 'PRON', 'VERB', 'CCONJ', 'VERB', 'PROPN', 'PUNCT']",7,5
"[si, venez, ici, esprit, paix, l', un, frères]","['SCONJ', 'VERB', 'ADV', 'NOUN', 'NOUN', 'DET', 'PRON', 'NOUN']",8,6
"[demeure, lié, prison, allez, -vous, -en, emportez]","['NOUN', 'VERB', 'NOUN', 'VERB', 'PRON', 'PRON', 'VERB']",7,3
"[pays, blé, acheté]","['NOUN', 'NOUN', 'VERB']",3,2
"[et, amenez, -moi, dernier, frères, afin, puisse]","['CCONJ', 'VERB', 'PRON', 'ADJ', 'NOUN', 'ADV', 'VERB']",7,6
"[reconnaître, si, dites, véritable]","['VERB', 'SCONJ', 'VERB', 'ADJ']",4,3
"[mouriez, point, firent, qu', il, ordonné, .]","['VERB', 'ADV', 'VERB', 'SCONJ', 'PRON', 'VERB', 'PUNCT']",7,5
[jeannette],['NOUN'],1,1
"[et, disaient, l', un, l', autre, c', est, justement]","['CCONJ', 'VERB', 'DET', 'PRON', 'DET', 'PRON', 'PRON', 'AUX', 'ADV']",9,6
"[souffrons, tout, ceci, parce, péché, contre, frère]","['VERB', 'ADJ', 'PRON', 'SCONJ', 'PRON', 'ADP', 'NOUN']",7,6
"[voyant, douleur, âme, lorsqu', il, priait]","['VERB', 'NOUN', 'NOUN', 'SCONJ', 'PRON', 'VERB']",6,4
"[l', écoutâmes, point, c', est, cela, tombés]","['PRON', 'VERB', 'NOUN', 'PRON', 'AUX', 'PRON', 'VERB']",7,4
"[cette, affliction, .]","['DET', 'NOUN', 'PUNCT']",3,3
"[madame, gervaise]","['NOUN', 'ADJ']",2,2
"[ruben, l', un, d', entre, disait, dis, -je, commettez]","['PROPN', 'DET', 'PRON', 'ADP', 'ADP', 'VERB', 'VERB', 'PRON', 'VERB']",9,5
"[point, si, grand, crime, contre, cet, enfant, m', écoutâtes]","['NOUN', 'ADV', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'PRON', 'VERB']",9,7
"[point, c', est, sang, maintenant, l', on, redemande, .]","['NOUN', 'PRON', 'AUX', 'NOUN', 'ADV', 'DET', 'PRON', 'VERB', 'PUNCT']",9,7
[jeannette],['NOUN'],1,1
"[ils, savaient, joseph, entendît, parce, qu', il]","['PRON', 'VERB', 'PROPN', 'VERB', 'SCONJ', 'SCONJ', 'PRON']",7,4
"[parlait, truchement]","['VERB', 'ADV']",2,2
"[retira, peu, temps, versa, larmes, .]","['VERB', 'ADV', 'NOUN', 'VERB', 'NOUN', 'PUNCT']",6,4
"[madame, gervaise]","['NOUN', 'ADJ']",2,2
"[et, revenu, parla, .]","['CCONJ', 'NOUN', 'NOUN', 'PUNCT']",4,3
"[il, fit, prendre, siméon, fit, lier, devant, commanda]","['PRON', 'AUX', 'VERB', 'PROPN', 'AUX', 'VERB', 'ADP', 'VERB']",8,5
"[officiers, d', emplir, leurs, sacs, blé, remettre]","['NOUN', 'ADP', 'VERB', 'DET', 'NOUN', 'NOUN', 'VERB']",7,4
"[sac, chacun, d', eux, l', argent, ajoutant, encore, vivres]","['NOUN', 'PRON', 'ADP', 'PRON', 'DET', 'NOUN', 'VERB', 'ADV', 'NOUN']",9,6
"[nourrir, pendant, chemin, exécuté, aussitôt, .]","['VERB', 'ADP', 'NOUN', 'VERB', 'ADV', 'PUNCT']",6,5
"[les, frères, joseph, s', en, allèrent, donc, emportant, blé]","['DET', 'NOUN', 'PROPN', 'PRON', 'PRON', 'VERB', 'ADV', 'VERB', 'NOUN']",9,6
"[leurs, ânes, .]","['DET', 'NOUN', 'PUNCT']",3,3
"[et, l', un, d', eux, ouvert, sac, l', hôtellerie, donner]","['CCONJ', 'DET', 'PRON', 'ADP', 'PRON', 'ADJ', 'NOUN', 'DET', 'NOUN', 'VERB']",10,7
"[manger, âne, vit, argent, l', entrée, sac]","['VERB', 'NOUN', 'VERB', 'NOUN', 'DET', 'NOUN', 'NOUN']",7,3
"[et, dit, frères, rendu, argent, voici]","['CCONJ', 'VERB', 'NOUN', 'VERB', 'NOUN', 'VERB']",6,3
"[sac, tous, saisis, d', étonnement, trouble]","['NOUN', 'ADJ', 'VERB', 'ADP', 'NOUN', 'ADJ']",6,4
"[s', entredisaient, quelle, cette, conduite, dieu]","['PRON', 'VERB', 'SCONJ', 'DET', 'NOUN', 'NOUN']",6,5
"[lorsqu', ils, arrivés, chez, jacob, père, pays, chanaan]","['SCONJ', 'PRON', 'VERB', 'ADP', 'PROPN', 'NOUN', 'NOUN', 'ADJ']",8,7
"[racontèrent, tout, arrivé, disant]","['VERB', 'ADJ', 'VERB', 'VERB']",4,2
"[le, seigneur, pays, -là, parlé, rudement, pris]","['DET', 'NOUN', 'PRON', 'PRON', 'VERB', 'ADV', 'VERB']",7,5
"[espions, venaient, observer, royaume, .]","['NOUN', 'VERB', 'VERB', 'NOUN', 'PUNCT']",5,3
"[nous, répondu, gens, paisibles, très, éloignés]","['PRON', 'VERB', 'NOUN', 'ADJ', 'ADV', 'ADJ']",6,5
"[d', avoir, aucun, mauvais, dessein, .]","['ADP', 'VERB', 'DET', 'ADJ', 'NOUN', 'PUNCT']",6,6
"[nous, douze, frères, enfants, d', un, père, .]","['PRON', 'NUM', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']",8,6
[jeannette],['NOUN'],1,1
"[nous, douze, frères, enfants, d', un, père, l', un, n', est, plus]","['PRON', 'NUM', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'DET', 'PRON', 'ADV', 'VERB', 'ADV']",12,7
"[plus, jeune, père, pays, chanaan, .]","['ADV', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'PUNCT']",6,4
"[madame, gervaise]","['NOUN', 'ADJ']",2,2
"[il, répondu, veux, éprouver, s', il, vrai, n', ayez]","['PRON', 'VERB', 'VERB', 'VERB', 'SCONJ', 'PRON', 'ADJ', 'ADV', 'VERB']",9,5
"[pensées, paix, laissez, -moi, donc, ici, l', un, frères]","['NOUN', 'NOUN', 'VERB', 'PRON', 'ADV', 'ADV', 'DET', 'PRON', 'NOUN']",9,5
"[prenez, blé, nécessaire, maisons]","['VERB', 'NOUN', 'ADJ', 'NOUN']",4,3
[allez],['VERB'],1,1
"[et, amenez, -moi, plus, jeune, frères, afin, sache]","['CCONJ', 'VERB', 'PRON', 'ADV', 'ADJ', 'NOUN', 'ADV', 'VERB']",8,6
"[n', êtes, point, espions, puissiez, ensuite, remener]","['ADV', 'AUX', 'ADV', 'ADJ', 'VERB', 'ADV', 'VERB']",7,4
"[celui, retiens, prisonnier, qu', il]","['PRON', 'VERB', 'NOUN', 'SCONJ', 'PRON']",5,4
"[permis, l', avenir, d', acheter, ici, voudrez, .]","['VERB', 'DET', 'NOUN', 'ADP', 'VERB', 'ADV', 'VERB', 'PUNCT']",8,6
"[après, avoir, ainsi, parlé, comme, jetaient, blé, hors, leurs]","['ADP', 'AUX', 'ADV', 'VERB', 'SCONJ', 'VERB', 'NOUN', 'ADP', 'DET']",9,7
"[sacs, trouvèrent, chacun, argent, lié, l', entrée, sac]","['NOUN', 'VERB', 'PRON', 'NOUN', 'VERB', 'DET', 'NOUN', 'NOUN']",8,4
"[tous, épouvantés, .]","['ADJ', 'VERB', 'PUNCT']",3,3
[jeannette],['NOUN'],1,1
"[alors, jacob, père, dit]","['ADV', 'PROPN', 'NOUN', 'VERB']",4,4
"[vous, m', avez, réduit, être, sans, enfants, joseph, n', est, plus, monde]","['PRON', 'PRON', 'AUX', 'VERB', 'AUX', 'ADP', 'NOUN', 'PROPN', 'ADV', 'VERB', 'ADV', 'NOUN']",12,7
"[siméon, prison, voulez, m', enlever, benjamin, tous]","['PROPN', 'NOUN', 'VERB', 'PRON', 'VERB', 'NOUN', 'ADJ']",7,5
"[maux, retombés, moi, .]","['NOUN', 'VERB', 'PRON', 'PUNCT']",4,4
"[madame, gervaise]","['NOUN', 'ADJ']",2,2
"[ruben, répondit, faites, mourir, deux, enfants, si]","['PROPN', 'VERB', 'VERB', 'VERB', 'NUM', 'NOUN', 'SCONJ']",7,5
"[ramène, confiez, -, le, rendrai, .]","['VERB', 'VERB', 'PRON', 'PRON', 'VERB', 'PUNCT']",6,3
[jeannette],['NOUN'],1,1
"[non, dit, jacob, fils, n', ira, point, frère, mort]","['ADV', 'VERB', 'PROPN', 'NOUN', 'ADV', 'VERB', 'ADV', 'NOUN', 'ADJ']",9,5
"[demeuré, seul, s', il, arrive, quelque, malheur, pays, où]","['VERB', 'ADJ', 'SCONJ', 'PRON', 'VERB', 'DET', 'NOUN', 'NOUN', 'PRON']",9,6
"[allez, accablerez, vieillesse, d', une, douleur]","['VERB', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN']",6,4
"[m', emportera, tombeau, .]","['PRON', 'VERB', 'NOUN', 'PUNCT']",4,4
"[madame, gervaise]","['NOUN', 'ADJ']",2,2
"[cependant, famine, désolait, extraordinairement, tout, pays]","['ADV', 'NOUN', 'VERB', 'ADV', 'DET', 'NOUN']",6,4
"[et, blé, enfants, jacob, apporté, d', égypte]","['CCONJ', 'NOUN', 'NOUN', 'PROPN', 'VERB', 'ADP', 'PROPN']",7,5
"[consumé, jacob, dit]","['VERB', 'PROPN', 'VERB']",3,2
"[retournez, acheter, peu, blé, .]","['VERB', 'VERB', 'ADV', 'NOUN', 'PUNCT']",5,4
"[juda, répondit, celui, commande, pays, -là, déclaré]","['PROPN', 'VERB', 'PRON', 'VERB', 'NOUN', 'PRON', 'VERB']",7,4
"[volonté, serment, disant, verrez, point, visage]","['NOUN', 'NOUN', 'VERB', 'VERB', 'NOUN', 'NOUN']",6,2
"[moins, n', ameniez, plus, jeune, frères, .]","['ADV', 'ADV', 'VERB', 'ADV', 'ADJ', 'NOUN', 'PUNCT']",7,5
"[si, voulez, donc, l', envoyer, irons, ensemble]","['SCONJ', 'VERB', 'ADV', 'PRON', 'VERB', 'VERB', 'ADV']",7,4
"[achèterons, nécessaire, .]","['VERB', 'ADJ', 'PUNCT']",3,3
"[que, si, voulez, n', irons, point, car, cet, homme]","['SCONJ', 'SCONJ', 'VERB', 'ADV', 'VERB', 'ADV', 'CCONJ', 'DET', 'NOUN']",9,6
"[comme, l', avons, dit, plusieurs, fois, déclaré]","['SCONJ', 'PRON', 'AUX', 'VERB', 'ADV', 'NOUN', 'VERB']",7,6
"[verrions, point, visage, si, n', avions, jeune]","['VERB', 'NOUN', 'NOUN', 'SCONJ', 'ADV', 'VERB', 'ADJ']",7,5
"[frère, .]","['NOUN', 'PUNCT']",2,2
"[israël, dit, c', est, malheur, appris]","['PROPN', 'VERB', 'PRON', 'AUX', 'NOUN', 'VERB']",6,5
"[encore, autre, frère, .]","['ADV', 'ADJ', 'NOUN', 'PUNCT']",4,4
"[mais, répondirent, demanda, ordre, toute, suite]","['CCONJ', 'VERB', 'VERB', 'NOUN', 'DET', 'NOUN']",6,4
"[famille, si, père, vivait, si, frère]","['NOUN', 'SCONJ', 'NOUN', 'VERB', 'SCONJ', 'NOUN']",6,3
"[répondîmes, conformément, qu', il, demandé]","['VERB', 'ADV', 'SCONJ', 'PRON', 'VERB']",5,4
"[pouvions, -nous, deviner, qu', il, dirait, amenez]","['VERB', 'PRON', 'VERB', 'SCONJ', 'PRON', 'VERB', 'VERB']",7,3
[frère],['NOUN'],1,1
"[juda, dit, encore, père, envoyez, l', enfant, afin]","['PROPN', 'VERB', 'ADV', 'NOUN', 'VERB', 'DET', 'NOUN', 'ADV']",8,5
"[puissions, partir, avoir, quoi, vivre, mourions]","['VERB', 'VERB', 'VERB', 'PRON', 'VERB', 'VERB']",6,2
"[petits, enfants, .]","['ADJ', 'NOUN', 'PUNCT']",3,3
"[je, charge, cet, enfant, c', est, demanderez]","['PRON', 'VERB', 'DET', 'NOUN', 'PRON', 'AUX', 'VERB']",7,5
"[compte, si, ramène, si, rends, consens]","['VERB', 'SCONJ', 'VERB', 'SCONJ', 'VERB', 'ADJ']",6,3
"[pardonniez, jamais, cette, faute, .]","['VERB', 'ADV', 'DET', 'NOUN', 'PUNCT']",5,5
"[si, n', avions, point, tant, différé, déjà, revenus]","['SCONJ', 'ADV', 'VERB', 'ADV', 'ADV', 'VERB', 'ADV', 'VERB']",8,3
"[seconde, fois, .]","['ADJ', 'NOUN', 'PUNCT']",3,3
"[israël, père, dit, donc, si, c', est, nécessité, faites]","['PROPN', 'NOUN', 'VERB', 'ADV', 'SCONJ', 'PRON', 'AUX', 'NOUN', 'VERB']",9,7
"[voudrez, prenez, plus, excellents, fruits]","['VERB', 'VERB', 'ADV', 'ADJ', 'NOUN']",5,4
"[pays, -, ci, faire, présent, celui, commande, peu]","['NOUN', 'PRON', 'PRON', 'VERB', 'ADJ', 'PRON', 'VERB', 'ADV']",8,5
"[résine, miel, storax, myrrhe, térébenthine]","['NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN']",5,1
"[d', amandes, .]","['ADP', 'NOUN', 'PUNCT']",3,3
[jeannette],['NOUN'],1,1
"[l', or, l', encens, myrrhe]","['DET', 'NOUN', 'DET', 'NOUN', 'NOUN']",5,2
"[madame, gervaise]","['NOUN', 'ADJ']",2,2
"[portez, aussi, deux, fois, autant, d', argent, qu', au, premier, voyage]","['VERB', 'ADV', 'NUM', 'NOUN', 'ADV', 'ADP', 'NOUN', 'SCONJ', 'ADP', 'ADJ', 'NOUN']",11,7
"[reportez, celui, trouvé, sacs, peur]","['VERB', 'PRON', 'VERB', 'NOUN', 'NOUN']",5,3
"[méprise, .]","['VERB', 'PUNCT']",2,2
"[enfin, menez, frère, allez, vers, cet, homme, .]","['ADV', 'VERB', 'NOUN', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT']",8,6
[jeannette],['NOUN'],1,1
"[je, prie, dieu, tout-puissant, rendre, favorable, qu', il]","['PRON', 'VERB', 'NOUN', 'ADJ', 'VERB', 'ADJ', 'SCONJ', 'PRON']",8,5
"[renvoye, frère, qu', il, tient, prisonnier, benjamin]","['VERB', 'NOUN', 'PRON', 'PRON', 'VERB', 'ADJ', 'NOUN']",7,4
"[cependant, demeurerai, seul, comme, si, j', étais, sans, enfants, .]","['ADV', 'VERB', 'ADJ', 'ADP', 'SCONJ', 'PRON', 'VERB', 'ADP', 'NOUN', 'PUNCT']",10,8
"[madame, gervaise]","['NOUN', 'ADJ']",2,2
"[ils, prirent, donc, présents, double, l', argent]","['PRON', 'VERB', 'ADV', 'ADJ', 'ADJ', 'DET', 'NOUN']",7,6
"[benjamin, partis, arrivèrent, égypte, où]","['NOUN', 'VERB', 'VERB', 'PROPN', 'PRON']",5,4
"[présentèrent, devant, joseph, .]","['VERB', 'ADP', 'PROPN', 'PUNCT']",4,4
[jeannette],['NOUN'],1,1
"[joseph, vus, benjamin, dit, intendant]","['PROPN', 'ADJ', 'PROPN', 'VERB', 'NOUN']",5,4
"[faites, entrer, personnes, chez, tuez, victimes]","['VERB', 'VERB', 'NOUN', 'ADP', 'VERB', 'NOUN']",6,3
"[préparez, festin, parce, qu', ils, mangeront, midi, moi, .]","['VERB', 'NOUN', 'SCONJ', 'SCONJ', 'PRON', 'VERB', 'NOUN', 'PRON', 'PUNCT']",9,5
"[madame, gervaise]","['NOUN', 'ADJ']",2,2
"[l', intendant, exécuta, commandé, fit]","['DET', 'NOUN', 'VERB', 'VERB', 'VERB']",5,3
"[entrer, maison, .]","['VERB', 'NOUN', 'PUNCT']",3,3
"[alors, saisis, crainte, s', entredisaient, c', est, cause]","['ADV', 'VERB', 'NOUN', 'PRON', 'VERB', 'PRON', 'AUX', 'NOUN']",8,5
"[cet, argent, remporté, sacs, qu', il, fait]","['DET', 'NOUN', 'VERB', 'NOUN', 'PRON', 'PRON', 'VERB']",7,4
"[entrer, ici, faire, retomber, reproche]","['VERB', 'ADV', 'AUX', 'VERB', 'NOUN']",5,4
"[opprimer, réduisant, servitude, ânes, .]","['VERB', 'VERB', 'NOUN', 'NOUN', 'PUNCT']",5,3
"[c', est, pourquoi, encore, porte, s', approchèrent]","['PRON', 'VERB', 'ADV', 'ADV', 'NOUN', 'PRON', 'VERB']",7,4
"[l', intendant, joseph]","['DET', 'NOUN', 'PROPN']",3,3
"[dirent, seigneur, supplions, écouter]","['VERB', 'NOUN', 'VERB', 'VERB']",4,2
"[déjà, venus, fois, acheter, blé]","['ADV', 'VERB', 'NOUN', 'VERB', 'NOUN']",5,3
"[et, après, l', avoir, acheté, lorsque, arrivés, l', hôtellerie]","['CCONJ', 'ADP', 'PRON', 'AUX', 'VERB', 'SCONJ', 'VERB', 'DET', 'NOUN']",9,8
"[ouvrant, sacs, trouvâmes, argent]","['VERB', 'NOUN', 'VERB', 'NOUN']",4,2
"[rapportons, maintenant, poids, .]","['VERB', 'ADV', 'NOUN', 'PUNCT']",4,4
"[et, rapportons, encore, d', autre, acheter]","['CCONJ', 'VERB', 'ADV', 'ADP', 'ADJ', 'VERB']",6,5
"[nécessaire, savons, aucune, sorte, pu]","['ADJ', 'VERB', 'DET', 'NOUN', 'VERB']",5,4
"[remettre, cet, argent, sacs, .]","['VERB', 'DET', 'NOUN', 'NOUN', 'PUNCT']",5,4
[jeannette],['NOUN'],1,1
"[l', intendant, répondit, l', esprit, repos, craignez]","['DET', 'NOUN', 'VERB', 'DET', 'NOUN', 'NOUN', 'VERB']",7,3
"[point, dieu, dieu, père, donné, trésors]","['NOUN', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'NOUN']",6,2
"[sacs, car, j', ai, reçu, l', argent, m', avez]","['NOUN', 'CCONJ', 'PRON', 'AUX', 'VERB', 'DET', 'NOUN', 'PRON', 'AUX']",9,6
"[donné, j', en, content, fit, sortir, aussi, siméon]","['VERB', 'PRON', 'PRON', 'VERB', 'AUX', 'VERB', 'ADV', 'PROPN']",8,5
"[amena, .]","['PROPN', 'PUNCT']",2,2
"[madame, gervaise]","['NOUN', 'ADJ']",2,2
