text,pos,total,pos_unique
"[intermittence, aidant, mégarde]","['NOUN', 'VERB', 'NOUN']",3,2
"[laissâmes, enfant, deux, gros, gascons]","['VERB', 'NOUN', 'NUM', 'ADJ', 'NOUN']",5,4
"[deux, gros, dodus, deux, bons, apôtres]","['NUM', 'ADJ', 'NOUN', 'NUM', 'ADJ', 'NOUN']",6,3
"[auprès, divin, maître, pris, service]","['ADV', 'ADJ', 'NOUN', 'VERB', 'NOUN']",5,4
"[bourgeois, cossus, mangeurs, épeautres]","['ADJ', 'ADJ', 'NOUN', 'ADJ']",4,2
"[auprès, grand-dauphin, poursuivaient, office]","['ADV', 'PROPN', 'VERB', 'NOUN']",4,4
"[ainsi, enfant, dormait, sous, double, museau]","['ADV', 'NOUN', 'VERB', 'ADP', 'ADJ', 'NOUN']",6,5
"[comme, prince, sang, gardé, nourrices]","['ADP', 'NOUN', 'NOUN', 'VERB', 'NOUN']",5,3
"[amusements, jeunes, caprices]","['NOUN', 'ADJ', 'NOUN']",3,2
"[reposaient, creux, pauvre, berceau]","['VERB', 'NOUN', 'ADJ', 'NOUN']",4,3
"[âne, savait, quel, chemin, palmes]","['NOUN', 'VERB', 'DET', 'NOUN', 'NOUN']",5,3
"[jour, porterait, jusqu, jérusalem]","['NOUN', 'VERB', 'ADP', 'ADV']",4,4
"[foule, genoux, matins, calmes]","['NOUN', 'NOUN', 'NOUN', 'ADJ']",4,2
"[enfant, alors, éclos, murs, bethléem]","['NOUN', 'ADV', 'VERB', 'NOUN', 'PROPN']",5,4
"[ainsi, enfant, dormait, premier, matin]","['ADV', 'NOUN', 'VERB', 'ADJ', 'NOUN']",5,4
"[allait, commencer, quelle, immense, journée]","['VERB', 'VERB', 'DET', 'ADJ', 'NOUN']",5,4
"[robe, soleil, instant, détournée]","['NOUN', 'NOUN', 'NOUN', 'VERB']",4,2
"[versait, reflet, manteau, satin]","['VERB', 'NOUN', 'NOUN', 'NOUN']",4,2
"[ainsi, enfant, dormait, premier, matin]","['ADV', 'NOUN', 'VERB', 'ADJ', 'NOUN']",5,4
"[allait, commencer, dieu, sait, quelle, journée]","['VERB', 'VERB', 'PRON', 'VERB', 'DET', 'NOUN']",6,4
"[allait, commencer, éternelle, année]","['VERB', 'VERB', 'ADJ', 'NOUN']",4,3
"[allait, commencer, quel, immense, destin]","['VERB', 'VERB', 'DET', 'ADJ', 'NOUN']",5,4
"[ainsi, enfant, dormait, premier, destin]","['ADV', 'NOUN', 'VERB', 'ADJ', 'NOUN']",5,4
"[allait, commencer, quelle, immense, fortune]","['VERB', 'VERB', 'DET', 'ADJ', 'NOUN']",5,4
"[ainsi, enfant, dormait, blonde, infortune]","['ADV', 'NOUN', 'VERB', 'ADJ', 'ADJ']",5,4
"[allait, commencer, quel, immense, festin]","['VERB', 'VERB', 'DET', 'ADJ', 'NOUN']",5,4
"[ainsi, enfant, dormait, cette, pénurie]","['ADV', 'NOUN', 'VERB', 'DET', 'NOUN']",5,4
"[allait, commencer, quelle, immense, fortune]","['VERB', 'VERB', 'DET', 'ADJ', 'NOUN']",5,4
"[ainsi, enfant, dormait, côté, marie]","['ADV', 'NOUN', 'VERB', 'NOUN', 'PROPN']",5,4
"[allait, commencer, quelle, immense, infortune]","['VERB', 'VERB', 'DET', 'ADJ', 'NOUN']",5,4
"[ainsi, enfant, dormait, première, aurore]","['ADV', 'NOUN', 'VERB', 'ADJ', 'NOUN']",5,4
"[allait, commencer, quelle, immense, saison]","['VERB', 'VERB', 'DET', 'ADJ', 'NOUN']",5,4
"[ainsi, enfant, dormait, reposait, encore]","['ADV', 'NOUN', 'VERB', 'VERB', 'ADV']",5,3
"[avant, commencer, quelle, immense, maison]","['ADP', 'VERB', 'DET', 'ADJ', 'NOUN']",5,5
"[ainsi, enfant, dormait, jour, aube]","['ADV', 'NOUN', 'VERB', 'NOUN', 'PROPN']",5,4
"[allait, commencer, cercle, quel, temps]","['VERB', 'VERB', 'NOUN', 'DET', 'NOUN']",5,3
"[allait, commencer, quel, immense, printemps]","['VERB', 'VERB', 'DET', 'ADJ', 'NOUN']",5,4
"[comme, torrent, gonflé, pèse, aube]","['ADP', 'NOUN', 'VERB', 'VERB', 'PROPN']",5,4
"[grâce, allait, peser, monde, romain]","['NOUN', 'VERB', 'VERB', 'NOUN', 'ADJ']",5,3
"[enfant, endormi, jour, aube]","['NOUN', 'VERB', 'NOUN', 'PROPN']",4,3
"[comme, prêtre, vêtu, étole, aube]","['ADP', 'NOUN', 'VERB', 'NOUN', 'PROPN']",5,4
"[allait, appareiller, quel, nouveau, chemin]","['VERB', 'VERB', 'DET', 'ADJ', 'NOUN']",5,4
"[grâce, allait, peser, appareil, humain]","['NOUN', 'VERB', 'VERB', 'NOUN', 'ADJ']",5,3
"[enfant, dormait, prémisses, aube]","['NOUN', 'VERB', 'NOUN', 'PROPN']",4,3
"[comme, prêtre, vêtu, étole, aube]","['ADP', 'NOUN', 'VERB', 'NOUN', 'PROPN']",5,4
"[allait, inaugurer, quel, appareil, romain]","['VERB', 'VERB', 'DET', 'NOUN', 'ADJ']",5,4
"[ainsi, enfant, dormait, roses, aurore]","['ADV', 'NOUN', 'VERB', 'ADJ', 'NOUN']",5,4
"[allait, commencer, quelle, innombrable, année]","['VERB', 'VERB', 'DET', 'ADJ', 'NOUN']",5,4
"[allait, commencer, quelle, énorme, journée]","['VERB', 'VERB', 'DET', 'ADJ', 'NOUN']",5,4
"[allait, commencer, quel, appareil, encore]","['VERB', 'VERB', 'DET', 'NOUN', 'ADV']",5,4
"[ainsi, enfant, dormait, règne, herbivore]","['ADV', 'NOUN', 'VERB', 'NOUN', 'ADJ']",5,4
"[belle, bête, autour, veillaient]","['ADJ', 'NOUN', 'ADV', 'VERB']",4,4
"[ainsi, enfant, dormait, faune, flore]","['ADV', 'NOUN', 'VERB', 'NOUN', 'NOUN']",5,3
"[belle, bête, autour, priaient]","['ADJ', 'NOUN', 'ADV', 'VERB']",4,4
"[ainsi, enfant, dormait, royaume, herbivore]","['ADV', 'NOUN', 'VERB', 'NOUN', 'ADJ']",5,4
"[avant, commencer, quelle, immense, pâture]","['ADP', 'VERB', 'DET', 'ADJ', 'NOUN']",5,5
"[ainsi, enfant, dormait, faune, flore]","['ADV', 'NOUN', 'VERB', 'NOUN', 'NOUN']",5,3
"[avant, commencer, quelle, immense, nature]","['ADP', 'VERB', 'DET', 'ADJ', 'NOUN']",5,5
"[ainsi, enfant, dormait, règne, herbivore]","['ADV', 'NOUN', 'VERB', 'NOUN', 'ADJ']",5,4
"[fleur, bête, autour, veillaient]","['NOUN', 'ADJ', 'ADV', 'VERB']",4,4
"[enfant, reposait, faune, flore]","['NOUN', 'VERB', 'NOUN', 'NOUN']",4,2
"[fleur, bête, autour, priaient]","['NOUN', 'ADJ', 'ADV', 'VERB']",4,4
"[deux, bienveillants, autour, veillaient]","['NUM', 'ADJ', 'ADV', 'VERB']",4,4
"[allait, commencer, quelle, immense, veillée]","['VERB', 'VERB', 'DET', 'ADJ', 'NOUN']",5,4
"[deux, surveillants, autour, priaient]","['NUM', 'NOUN', 'ADV', 'VERB']",4,4
"[allait, acquitter, quelle, dette, impayée]","['VERB', 'VERB', 'DET', 'NOUN', 'ADJ']",5,4
"[allait, acquitter, quelle, innombrable, dette]","['VERB', 'VERB', 'DET', 'ADJ', 'NOUN']",5,4
"[allait, enrayer, effroyable, dépense]","['VERB', 'VERB', 'ADJ', 'NOUN']",4,3
"[allait, apporter, quelle, énorme, recette]","['VERB', 'VERB', 'DET', 'ADJ', 'NOUN']",5,4
"[plateau, perdu, double, balance]","['NOUN', 'VERB', 'ADJ', 'NOUN']",4,3
"[allait, regagner, énorme, récompense]","['VERB', 'VERB', 'ADJ', 'NOUN']",4,3
"[allait, commencer, énorme, sauvetage]","['VERB', 'VERB', 'ADJ', 'NOUN']",4,3
"[allait, ravoir, énorme, héritage]","['VERB', 'VERB', 'ADJ', 'NOUN']",4,3
"[faire, lever, éternelle, suspense]","['AUX', 'VERB', 'ADJ', 'NOUN']",4,4
"[allait, sauver, commun, péril]","['VERB', 'VERB', 'ADJ', 'NOUN']",4,3
"[allait, commencer, quel, immense, partage]","['VERB', 'VERB', 'DET', 'ADJ', 'NOUN']",5,4
"[allait, gagner, quel, immense, avantage]","['VERB', 'VERB', 'DET', 'ADJ', 'NOUN']",5,4
"[allait, commencer, quel, éternel, avril]","['VERB', 'VERB', 'DET', 'ADJ', 'NOUN']",5,4
"[ainsi, enfant, dormait, comme, être, créé]","['ADV', 'NOUN', 'VERB', 'ADP', 'AUX', 'VERB']",6,5
"[allait, commencer, quelle, création]","['VERB', 'VERB', 'DET', 'NOUN']",4,3
"[plaisait, comme, fils, agréé]","['VERB', 'ADP', 'NOUN', 'VERB']",4,3
"[venus, proposer, quelle, imitation]","['VERB', 'VERB', 'DET', 'NOUN']",4,3
"[cette, nacelle, comme, bateau, gréé]","['DET', 'NOUN', 'ADP', 'NOUN', 'VERB']",5,4
"[embarquerons, -nous, cette, frêle, barque]","['VERB', 'PRON', 'DET', 'ADJ', 'NOUN']",5,5
"[accompagnerons, -nous, premier, monarque]","['VERB', 'PRON', 'ADJ', 'NOUN']",4,4
"[amiral, mers, bateau, paré]","['NOUN', 'NOUN', 'NOUN', 'VERB']",4,2
"[ainsi, enfant, dormait, premier, sommeil]","['ADV', 'NOUN', 'VERB', 'ADJ', 'NOUN']",5,4
"[allait, commencer, quelle, sollicitude]","['VERB', 'VERB', 'DET', 'NOUN']",4,3
"[ainsi, enfant, dormait, béatitude]","['ADV', 'NOUN', 'VERB', 'NOUN']",4,3
"[allait, commencer, quel, immense, réveil]","['VERB', 'VERB', 'DET', 'ADJ', 'NOUN']",5,4
"[ainsi, enfant, dormait, premier, silence]","['ADV', 'NOUN', 'VERB', 'ADJ', 'NOUN']",5,4
"[allait, commencer, quelle, immense, parole]","['VERB', 'VERB', 'DET', 'ADJ', 'NOUN']",5,4
"[ainsi, enfant, dormait, jeune, indolence]","['ADV', 'NOUN', 'VERB', 'ADJ', 'NOUN']",5,4
"[allait, commencer, quelle, éternelle, école]","['VERB', 'VERB', 'DET', 'ADJ', 'NOUN']",5,4
"[ainsi, enfant, dormait, premier, berceau]","['ADV', 'NOUN', 'VERB', 'ADJ', 'NOUN']",5,4
"[allait, commencer, quelle, vicissitude]","['VERB', 'VERB', 'DET', 'NOUN']",4,3
"[ainsi, enfant, dormait, cette, solitude]","['ADV', 'NOUN', 'VERB', 'DET', 'NOUN']",5,4
"[avant, gouverner, quel, immense, troupeau]","['ADP', 'VERB', 'DET', 'ADJ', 'NOUN']",5,5
"[ainsi, enfant, dormait, sous, premier, cerceau]","['ADV', 'NOUN', 'VERB', 'ADP', 'ADJ', 'NOUN']",6,5
"[allait, commencer, quelle, arche, alliance]","['VERB', 'VERB', 'DET', 'NOUN', 'NOUN']",5,3
"[ainsi, enfant, dormait, sous, premier, arceau]","['ADV', 'NOUN', 'VERB', 'ADP', 'ADJ', 'NOUN']",6,5
"[allait, commencer, quelle, énorme, audience]","['VERB', 'VERB', 'DET', 'ADJ', 'NOUN']",5,4
"[quelle, servitude, quelle, obédience]","['DET', 'NOUN', 'DET', 'NOUN']",4,2
"[seule, libre, gracieuse]","['ADJ', 'ADJ', 'ADJ']",3,1
"[seule, serve, précieuse]","['ADJ', 'NOUN', 'ADJ']",3,2
"[seule, ferme, fasse, obéissance]","['ADJ', 'NOUN', 'VERB', 'NOUN']",4,3
"[quelle, exactitude, quelle, obéissance]","['DET', 'NOUN', 'DET', 'NOUN']",4,2
"[seule, libre, parle, cœur, ouvert]","['ADJ', 'ADJ', 'VERB', 'NOUN', 'ADJ']",5,3
"[seule, serve, parle, découvert]","['ADJ', 'NOUN', 'VERB', 'VERB']",4,3
"[seule, ferme, fasse, obédience]","['ADJ', 'NOUN', 'VERB', 'NOUN']",4,3
"[ainsi, enfant, dormait, premier, vaisseau]","['ADV', 'NOUN', 'VERB', 'ADJ', 'NOUN']",5,4
"[allait, commencer, quelle, innombrable, nef]","['VERB', 'VERB', 'DET', 'ADJ', 'NOUN']",5,4
"[allait, devenir, impérissable, chef]","['VERB', 'VERB', 'ADJ', 'NOUN']",4,3
"[allait, apposer, impérissable, sceau]","['VERB', 'VERB', 'ADJ', 'NOUN']",4,3
"[ainsi, enfant, dormait, premier, repos]","['ADV', 'NOUN', 'VERB', 'ADJ', 'NOUN']",5,4
"[allait, commencer, quel, immense, travail]","['VERB', 'VERB', 'DET', 'ADJ', 'NOUN']",5,4
"[ainsi, enfant, dormait, premier, bercail]","['ADV', 'NOUN', 'VERB', 'ADJ', 'NOUN']",5,4
"[allait, commencer, quel, immense, propos]","['VERB', 'VERB', 'DET', 'ADJ', 'NOUN']",5,4
"[ainsi, enfant, dormait, fond, premier, somme]","['ADV', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'NOUN']",6,4
"[allait, commencer, immense, événement]","['VERB', 'VERB', 'ADJ', 'NOUN']",4,3
"[allait, commencer, immense, avènement]","['VERB', 'VERB', 'ADJ', 'NOUN']",4,3
"[avènement, ordre, salut, homme]","['NOUN', 'NOUN', 'NOUN', 'NOUN']",4,1
"[perdu, enfant, dormait, fond, somme]","['VERB', 'NOUN', 'VERB', 'NOUN', 'NOUN']",5,2
"[allait, commencer, grand, gouvernement]","['VERB', 'VERB', 'ADJ', 'NOUN']",4,3
"[allait, commencer, grand, avènement]","['VERB', 'VERB', 'ADJ', 'NOUN']",4,3
"[avènement, dieu, cœur, tout, homme]","['NOUN', 'NOUN', 'NOUN', 'DET', 'NOUN']",5,2
"[perdu, enfant, dormait, fond, premier, somme]","['VERB', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'NOUN']",6,3
"[allait, commencer, grand, ébranlement]","['VERB', 'VERB', 'ADJ', 'NOUN']",4,3
"[allait, commencer, nouveau, règlement]","['VERB', 'VERB', 'ADJ', 'NOUN']",4,3
"[allait, commencer, cœur, nouvel, homme]","['VERB', 'VERB', 'NOUN', 'ADJ', 'NOUN']",5,3
"[perdu, enfant, dormait, fin, fond, somme]","['VERB', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'NOUN']",6,2
"[allait, commencer, renouvellement]","['VERB', 'VERB', 'NOUN']",3,2
"[créer, nouveau, dieu, redoublement]","['VERB', 'ADJ', 'NOUN', 'NOUN']",4,3
"[créer, fils, homme, cœur, nouvel, homme]","['VERB', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'NOUN']",6,3
"[allait, commencer, quelle, innovation]","['VERB', 'VERB', 'DET', 'NOUN']",4,3
"[créer, nouveau, siècle, nouvelle, règle]","['VERB', 'ADJ', 'NOUN', 'ADJ', 'NOUN']",5,3
"[allait, commencer, quelle, importation]","['VERB', 'VERB', 'DET', 'NOUN']",4,3
"[anciens, labours, créer, nouveau, seigle]","['ADJ', 'NOUN', 'VERB', 'ADJ', 'NOUN']",5,3
"[perdu, enfant, dormait, frêle, vaisseau]","['VERB', 'NOUN', 'VERB', 'ADJ', 'NOUN']",5,3
"[allait, commencer, grand, embarquement]","['VERB', 'VERB', 'ADJ', 'NOUN']",4,3
"[car, allait, lancer, énorme, océan]","['CCONJ', 'VERB', 'VERB', 'ADJ', 'NOUN']",5,4
"[impérissable, nef, fragile, berceau]","['ADJ', 'NOUN', 'ADJ', 'NOUN']",4,2
"[perdu, enfant, dormait, pauvre, trousseau]","['VERB', 'NOUN', 'VERB', 'ADJ', 'NOUN']",5,3
"[allait, commencer, grand, revêtement]","['VERB', 'VERB', 'ADJ', 'NOUN']",4,3
"[habillement, cœur, contentement]","['NOUN', 'NOUN', 'NOUN']",3,1
"[dévêtement, siècle, jouvenceau]","['NOUN', 'NOUN', 'ADJ']",3,2
"[perdu, enfant, dormait, vaisseau, charge]","['VERB', 'NOUN', 'VERB', 'NOUN', 'NOUN']",5,2
"[allait, commencer, grand, rechargement]","['VERB', 'VERB', 'ADJ', 'NOUN']",4,3
"[chargement, peine, déchargement]","['NOUN', 'NOUN', 'NOUN']",3,1
"[cette, cargaison, quand, large]","['DET', 'NOUN', 'SCONJ', 'ADJ']",4,4
"[comme, dormait, moïse, bord, père, nil]","['SCONJ', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'X']",6,4
"[ainsi, enfant, dormait, pauvre, berceau]","['ADV', 'NOUN', 'VERB', 'ADJ', 'NOUN']",5,4
"[fille, roi, commun, péril]","['NOUN', 'NOUN', 'ADJ', 'NOUN']",4,2
"[point, accourue, jouant, cerceau]","['ADV', 'VERB', 'VERB', 'NOUN']",4,3
"[comme, dormait, moïse, long, fleuve, nil]","['SCONJ', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'ADJ']",6,4
"[ainsi, enfant, perdu, dormait, berceau]","['ADV', 'NOUN', 'VERB', 'VERB', 'NOUN']",5,3
"[fille, roi, jouait, cerceau]","['NOUN', 'NOUN', 'VERB', 'NOUN']",4,2
"[point, accourue, commun, péril]","['NOUN', 'VERB', 'ADJ', 'NOUN']",4,3
"[comme, dormait, moïse, bord, premier, nil]","['SCONJ', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'PRON']",6,5
"[ainsi, enfant, dormait, sous, pauvres, arceaux]","['ADV', 'NOUN', 'VERB', 'ADP', 'ADJ', 'NOUN']",6,5
"[fille, roi, jouait, ciseaux]","['NOUN', 'NOUN', 'VERB', 'NOUN']",4,2
"[point, accourue, premier, péril]","['ADV', 'VERB', 'ADJ', 'NOUN']",4,4
"[comme, dormait, moïse, bord, large, nil]","['SCONJ', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'ADJ']",6,4
"[ainsi, enfant, dormait, pauvre, trousseau]","['ADV', 'NOUN', 'VERB', 'ADJ', 'NOUN']",5,4
"[fille, roi, jouait, boisseau]","['NOUN', 'NOUN', 'VERB', 'NOUN']",4,2
"[point, accourue, vaste, péril]","['ADV', 'VERB', 'ADJ', 'NOUN']",4,4
"[comme, dormait, moïse, gré, chaste, nil]","['SCONJ', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'ADJ']",6,4
"[ainsi, enfant, perdu, dormait, sous, museaux]","['ADV', 'NOUN', 'VERB', 'VERB', 'ADP', 'NOUN']",6,4
"[fille, roi, jouait, réseaux]","['NOUN', 'NOUN', 'VERB', 'NOUN']",4,2
"[point, accourue, nouveau, péril]","['ADV', 'VERB', 'ADJ', 'NOUN']",4,4
"[comme, dormait, moïse, fil, eau, nil]","['SCONJ', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'PROPN']",6,4
"[ainsi, enfant, dormait, sous, deux, damoiseaux]","['ADV', 'NOUN', 'VERB', 'ADP', 'NUM', 'NOUN']",6,5
"[fille, roi, chantait, oiseaux]","['NOUN', 'NOUN', 'VERB', 'NOUN']",4,2
"[point, accourue, bord, péril]","['ADV', 'VERB', 'NOUN', 'NOUN']",4,3
"[comme, dormait, moïse, bercements, nil]","['SCONJ', 'VERB', 'NOUN', 'NOUN', 'PROPN']",5,4
"[ainsi, enfant, dormait, lit, roseaux]","['ADV', 'NOUN', 'VERB', 'NOUN', 'NOUN']",5,3
"[fille, roi, jouait, fuseaux]","['NOUN', 'NOUN', 'VERB', 'NOUN']",4,2
"[point, accourue, matin, avril]","['NOUN', 'VERB', 'NOUN', 'NOUN']",4,2
"[comme, enfant, moïse, bord, père, nil]","['ADP', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADJ']",6,3
"[ainsi, enfant, perdu, dormait, sous, naseaux]","['ADV', 'NOUN', 'VERB', 'VERB', 'ADP', 'NOUN']",6,4
"[fille, roi, jouait, pinceaux]","['NOUN', 'NOUN', 'VERB', 'NOUN']",4,2
"[saisit, point, enfant, geste, puéril]","['VERB', 'NOUN', 'NOUN', 'NOUN', 'ADJ']",5,3
"[comme, enfant, moïse, confluents, nil]","['ADP', 'NOUN', 'NOUN', 'NOUN', 'PROPN']",5,3
"[ainsi, enfant, dormait, sous, cet, âne, rousseau]","['ADV', 'NOUN', 'VERB', 'ADP', 'DET', 'NOUN', 'ADJ']",7,6
"[jeune, princesse, lointain, exil]","['ADJ', 'NOUN', 'ADJ', 'NOUN']",4,2
"[point, accourue, fil, cerceau]","['NOUN', 'VERB', 'NOUN', 'NOUN']",4,2
"[ainsi, enfant, dormait, premier, berceau]","['ADV', 'NOUN', 'VERB', 'ADJ', 'NOUN']",5,4
"[jeune, princesse, bords, nouveau, nil]","['ADJ', 'NOUN', 'NOUN', 'ADJ', 'PROPN']",5,3
"[point, accourue, jeune, babil]","['NOUN', 'VERB', 'ADJ', 'NOUN']",4,3
"[robe, blanche, rubans, ponceau]","['NOUN', 'ADJ', 'NOUN', 'NOUN']",4,2
"[comme, dormait, moïse, giron, vieux, nil]","['SCONJ', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'X']",6,5
"[ainsi, enfant, dormait, sous, deux, jouvenceaux]","['ADV', 'NOUN', 'VERB', 'ADP', 'NUM', 'NOUN']",6,5
"[leurs, têtes, balançaient, ainsi, panonceaux]","['DET', 'NOUN', 'VERB', 'ADV', 'NOUN']",5,4
"[leurs, beaux, yeux, poursuivaient, quelque, rêve, subtil]","['DET', 'ADJ', 'NOUN', 'VERB', 'DET', 'NOUN', 'ADJ']",7,4
"[comme, enfant, moïse, sables, égypte]","['ADP', 'NOUN', 'NOUN', 'NOUN', 'PROPN']",5,3
"[comme, enfant, moïse, milieu, roseaux]","['ADP', 'NOUN', 'NOUN', 'NOUN', 'NOUN']",5,2
"[ainsi, enfant, dormait, cette, basse, crypte]","['ADV', 'NOUN', 'VERB', 'DET', 'ADJ', 'NOUN']",6,5
"[sous, pauvres, festons, pauvres, rinceaux]","['ADP', 'ADJ', 'NOUN', 'ADJ', 'NOUN']",5,3
"[ainsi, gouverneur, fils, premier, -, né]","['ADV', 'NOUN', 'NOUN', 'ADJ', 'ADJ', 'NOUN']",6,3
"[ainsi, enfant, perdu, dormait, nacelle]","['ADV', 'NOUN', 'VERB', 'VERB', 'NOUN']",5,3
"[jeune, princesse, demoiselle]","['ADJ', 'NOUN', 'ADJ']",3,2
"[honneur, veilla, point, enfant, nouveau, -, né]","['NOUN', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'ADJ', 'ADJ']",7,3
"[ainsi, gouverneur, ainsi, fils, aîné]","['ADV', 'ADJ', 'ADV', 'NOUN', 'ADJ']",5,3
"[ainsi, pauvre, enfant, dormait, nacelle]","['ADV', 'ADJ', 'NOUN', 'VERB', 'NOUN']",5,4
"[jeune, princesse, demoiselle]","['ADJ', 'NOUN', 'ADJ']",3,2
"[honneur, veilla, point, enfant, destiné]","['NOUN', 'VERB', 'NOUN', 'NOUN', 'VERB']",5,2
"[nouveau, bambin, nouveau, moïse]","['ADJ', 'NOUN', 'ADJ', 'NOUN']",4,2
"[dormait, recueil, grâces, dispensées]","['VERB', 'NOUN', 'NOUN', 'VERB']",4,2
"[fille, roi, princesse, héloïse]","['NOUN', 'NOUN', 'NOUN', 'NOUN']",4,1
"[point, survenue, fil, pensées]","['NOUN', 'VERB', 'NOUN', 'NOUN']",4,2
"[comme, dormait, moïse, rives, memphis]","['SCONJ', 'VERB', 'NOUN', 'NOUN', 'PROPN']",5,4
"[ainsi, enfant, dormait, rives, israël]","['ADV', 'NOUN', 'VERB', 'NOUN', 'PROPN']",5,4
"[ainsi, pauvre, enfant, ainsi, divin, fils]","['ADV', 'ADJ', 'NOUN', 'ADV', 'ADJ', 'NOUN']",6,3
"[dormait, berceau, premier, noël]","['VERB', 'NOUN', 'ADJ', 'NOUN']",4,3
"[comme, dormait, moïse, confins, memphis]","['SCONJ', 'VERB', 'NOUN', 'NOUN', 'PROPN']",5,4
"[ainsi, enfant, dormait, confins, israël]","['ADV', 'NOUN', 'VERB', 'NOUN', 'PROPN']",5,4
"[sommeil, dormait, nouveau, fils]","['NOUN', 'VERB', 'ADJ', 'NOUN']",4,3
"[berceau, nouveau, noël]","['NOUN', 'ADJ', 'NOUN']",3,2
"[comme, dormait, moïse, pays, memphis]","['SCONJ', 'VERB', 'NOUN', 'NOUN', 'PROPN']",5,4
"[ainsi, enfant, dormait, pays, israël]","['ADV', 'NOUN', 'VERB', 'NOUN', 'ADJ']",5,4
"[cet, autre, moïse, cet, emmanuel]","['DET', 'ADJ', 'NOUN', 'DET', 'NOUN']",5,3
"[comme, fragile, périssable, fils]","['ADP', 'ADJ', 'ADJ', 'NOUN']",4,3
"[comme, dormait, moïse, temples, égypte]","['SCONJ', 'VERB', 'NOUN', 'NOUN', 'ADJ']",5,4
"[ainsi, enfant, dormait, temple, israël]","['ADV', 'NOUN', 'VERB', 'NOUN', 'ADJ']",5,4
"[sauveur, venu, dernier, noël]","['NOUN', 'VERB', 'ADJ', 'NOUN']",4,3
"[dormait, cette, basse, périssable, crypte]","['VERB', 'DET', 'ADJ', 'ADJ', 'NOUN']",5,4
"[comme, dormait, moïse, secret, memphis]","['SCONJ', 'VERB', 'NOUN', 'ADJ', 'PROPN']",5,5
"[ainsi, enfant, dormait, secret, israël]","['ADV', 'NOUN', 'VERB', 'NOUN', 'ADJ']",5,4
"[comme, nouveau, moïse, ainsi, jeune, fils]","['ADP', 'ADJ', 'NOUN', 'ADV', 'ADJ', 'NOUN']",6,4
"[dormait, berceau, jeune, noël]","['VERB', 'NOUN', 'ADJ', 'NOUN']",4,3
"[comme, dormait, moïse, frêle, coffret]","['SCONJ', 'VERB', 'NOUN', 'ADJ', 'NOUN']",5,4
"[ainsi, enfant, dormait, frêle, noël]","['ADV', 'NOUN', 'VERB', 'ADJ', 'NOUN']",5,4
"[allait, commencer, quel, immense, regret]","['VERB', 'VERB', 'DET', 'ADJ', 'NOUN']",5,4
"[allait, commencer, regret, israël]","['VERB', 'VERB', 'NOUN', 'PROPN']",4,3
"[ainsi, enfant, dormait, première, paix]","['ADV', 'NOUN', 'VERB', 'ADJ', 'NOUN']",5,4
"[allait, commencer, quelle, immense, bataille]","['VERB', 'VERB', 'DET', 'ADJ', 'NOUN']",5,4
"[ainsi, enfant, dormait, sous, cette, valetaille]","['ADV', 'NOUN', 'VERB', 'ADP', 'DET', 'NOUN']",6,5
"[allait, commencer, quel, immense, procès]","['VERB', 'VERB', 'DET', 'ADJ', 'NOUN']",5,4
"[allait, commencer, quelle, magistrature]","['VERB', 'VERB', 'DET', 'NOUN']",4,3
"[devant, quel, tribunal, sous, quel, magistrat]","['ADP', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN']",6,3
"[allait, commencer, quelle, raison, état]","['VERB', 'VERB', 'DET', 'NOUN', 'NOUN']",5,3
"[allait, commencer, quelle, immense, aventure]","['VERB', 'VERB', 'DET', 'ADJ', 'NOUN']",5,4
"[allait, commencer, quelle, mésaventure]","['VERB', 'VERB', 'DET', 'NOUN']",4,3
"[allait, commencer, quelle, immense, prudence]","['VERB', 'VERB', 'DET', 'ADJ', 'NOUN']",5,4
"[allait, commencer, quelle, jurisprudence]","['VERB', 'VERB', 'DET', 'NOUN']",4,3
"[allait, inventer, quelle, bonaventure]","['VERB', 'VERB', 'DET', 'NOUN']",4,3
"[allait, commencer, quelle, immense, gageure]","['VERB', 'VERB', 'DET', 'ADJ', 'NOUN']",5,4
"[allait, commencer, quel, immense, débat]","['VERB', 'VERB', 'DET', 'ADJ', 'NOUN']",5,4
"[allait, engager, quel, éternel, combat]","['VERB', 'VERB', 'DET', 'ADJ', 'NOUN']",5,4
"[allait, endosser, quel, immense, parjure]","['VERB', 'VERB', 'DET', 'ADJ', 'NOUN']",5,4
"[allait, encaisser, quelle, innombrable, injure]","['VERB', 'VERB', 'DET', 'ADJ', 'NOUN']",5,4
"[allait, encaisser, quels, mauvais, compliments]","['VERB', 'VERB', 'DET', 'ADJ', 'NOUN']",5,4
