text,pos,total,pos_unique
"[gueux, porte-hamacs]","['ADJ', 'ADJ']",2,1
"[rattraperont, leurs, analectes]","['VERB', 'DET', 'NOUN']",3,3
"[bras, tout, chargés, glossaires]","['NOUN', 'ADJ', 'NOUN', 'ADJ']",4,2
"[rameront, derniers, radeaux]","['VERB', 'ADJ', 'NOUN']",3,3
"[bleus, porte-badauds]","['NOUN', 'ADJ']",2,2
"[rattraperont, mains, garnisaires]","['VERB', 'NOUN', 'ADJ']",3,3
"[bras, tout, chargés, lexiques]","['NOUN', 'ADJ', 'NOUN', 'ADJ']",4,2
"[rameront, frêle, barque]","['DET', 'ADJ', 'NOUN']",3,3
"[leurs, discours, fussent, -ils, syntaxiques]","['DET', 'NOUN', 'VERB', 'PRON', 'ADJ']",5,5
"[plaideront, près, plus, grand, monarque]","['VERB', 'ADV', 'ADV', 'ADJ', 'NOUN']",5,4
"[bras, pleins, dictionnaires]","['NOUN', 'ADJ', 'NOUN']",3,2
"[rameront, derniers, trois-mâts]","['VERB', 'ADJ', 'NOUN']",3,3
"[jeux, pleins, fonctionnaires]","['NOUN', 'ADJ', 'NOUN']",3,2
"[réchaufferont, derniers, frimas]","['VERB', 'ADJ', 'PRON']",3,3
"[leurs, poids, leurs, cages, verre]","['DET', 'NOUN', 'DET', 'NOUN', 'NOUN']",5,2
"[pèseront, sang, versé]","['AUX', 'NOUN', 'VERB']",3,3
"[balance, caoutchoucs]","['NOUN', 'ADJ']",2,2
"[pèsera, sang, versé, calvaire]","['AUX', 'NOUN', 'VERB', 'ADJ']",4,4
"[leurs, poids, chez, pharmaciens]","['DET', 'NOUN', 'ADP', 'NOUN']",4,3
"[pèseront, offense, péché, mortel]","['VERB', 'NOUN', 'ADJ', 'ADJ']",4,3
"[leurs, lois, chez, praticiens]","['DET', 'NOUN', 'ADP', 'ADJ']",4,4
"[laveront, sang, dernier, autel]","['VERB', 'NOUN', 'ADJ', 'NOUN']",4,3
"[leurs, poids, laboratoires]","['DET', 'NOUN', 'ADJ']",3,3
"[pèseront, chute, rédemption]","['VERB', 'NOUN', 'NOUN']",3,2
"[leurs, lois, conservatoires]","['DET', 'NOUN', 'ADJ']",3,3
"[fermeront, lutte, contrition]","['VERB', 'ADJ', 'NOUN']",3,3
"[leurs, poids, leurs, laboratoires]","['DET', 'NOUN', 'DET', 'NOUN']",4,2
"[pèseront, orgueil, contention]","['VERB', 'ADV', 'NOUN']",3,3
"[leurs, lois, leurs, conservatoires]","['DET', 'NOUN', 'DET', 'NOUN']",4,2
"[fermeront, seuil, prescription]","['VERB', 'NOUN', 'NOUN']",3,2
"[leurs, bocaux, chez, pharmaciens]","['DET', 'NOUN', 'ADP', 'NOUN']",4,3
"[recevront, sang, versé]","['VERB', 'NOUN', 'VERB']",3,2
"[leurs, locaux, chez, praticiens]","['DET', 'NOUN', 'ADP', 'ADJ']",4,4
"[recevront, pli, humbles, genoux]","['VERB', 'NOUN', 'VERB', 'NOUN']",4,2
"[leurs, balances, pharmaciens]","['DET', 'NOUN', 'ADJ']",3,3
"[diront, poids, quand, pesés]","['VERB', 'NOUN', 'SCONJ', 'VERB']",4,3
"[leurs, sentences, praticiens]","['DET', 'NOUN', 'ADJ']",3,3
"[diront, sort, quand, dosés]","['VERB', 'VERB', 'SCONJ', 'VERB']",4,2
"[leurs, balances, précision]","['DET', 'NOUN', 'NOUN']",3,2
"[diront, poids, quand, pesés]","['VERB', 'NOUN', 'SCONJ', 'VERB']",4,3
"[sentence, décision]","['NOUN', 'NOUN']",2,1
"[diront, sort, quand, dosés]","['VERB', 'VERB', 'SCONJ', 'VERB']",4,2
"[apophthegme, concisions]","['NOUN', 'ADJ']",2,2
"[diront, seul, mot, quand, pesés]","['VERB', 'ADJ', 'NOUN', 'SCONJ', 'VERB']",5,4
"[point, calculs, invoquerons]","['NOUN', 'ADJ', 'ADJ']",3,2
"[jour, offerts, adjugés]","['NOUN', 'VERB', 'VERB']",3,2
"[articles, code, civil]","['NOUN', 'NOUN', 'ADJ']",3,2
"[invoquerons, dedans, cette, détresse]","['NOUN', 'ADP', 'DET', 'NOUN']",4,3
"[regards, connaîtront, bien, autre, péril]","['NOUN', 'VERB', 'ADV', 'ADJ', 'NOUN']",5,4
"[regards, chercheront, autre, forteresse]","['NOUN', 'VERB', 'ADJ', 'NOUN']",4,3
"[articles, code, pénal]","['NOUN', 'NOUN', 'ADJ']",3,2
"[invoquerons, dernier, combat]","['ADJ', 'ADJ', 'NOUN']",3,2
"[regards, connaîtront, autre, tribunal]","['NOUN', 'VERB', 'ADJ', 'NOUN']",4,3
"[regards, chercheront, bien, autre, avocat]","['NOUN', 'VERB', 'ADV', 'ADJ', 'NOUN']",5,4
"[toge, robe, toques]","['ADJ', 'NOUN', 'ADJ']",3,2
"[couvrirons, cet, abaissement]","['VERB', 'DET', 'NOUN']",3,3
"[porteurs, breloques]","['NOUN', 'NOUN']",2,1
"[invoquerons, redressement]","['ADJ', 'VERB']",2,2
"[code, accessoires]","['NOUN', 'ADJ']",2,2
"[recouvrirons, recueillement]","['NOUN', 'VERB']",2,2
"[non, plus, codex, balançoires]","['ADV', 'ADV', 'NOUN', 'ADJ']",4,3
"[couvert, dépouillement]","['NOUN', 'ADV']",2,2
"[yeux, chercheront, âme, scélérate]","['NOUN', 'VERB', 'PRON', 'ADJ']",4,4
"[autre, couverture, autre, couvrement]","['ADJ', 'NOUN', 'ADJ', 'NOUN']",4,2
"[yeux, chercheront, recouvrement]","['NOUN', 'VERB', 'ADV']",3,3
"[maternel, manteau, illustre, avocate]","['ADJ', 'NOUN', 'VERB', 'NOUN']",4,3
"[yeux, chercheront, âme, candidate]","['NOUN', 'VERB', 'DET', 'NOUN']",4,3
"[autre, couverture, autre, couvrement]","['ADJ', 'NOUN', 'ADJ', 'NOUN']",4,2
"[yeux, chercheront, recouvrement]","['NOUN', 'VERB', 'ADV']",3,3
"[éblouissant, manteau, jeune, avocate]","['ADJ', 'NOUN', 'ADJ', 'NOUN']",4,2
"[yeux, chercheront, âme, renégate]","['NOUN', 'VERB', 'PRON', 'VERB']",4,3
"[autre, couverture, autre, couvrement]","['ADJ', 'NOUN', 'ADJ', 'NOUN']",4,2
"[yeux, chercheront, recouvrement]","['NOUN', 'VERB', 'ADV']",3,3
"[manteau, vertu, grande, avocate]","['NOUN', 'NOUN', 'ADJ', 'NOUN']",4,2
"[yeux, chercheront, âme, lauréate]","['NOUN', 'VERB', 'PRON', 'VERB']",4,3
"[autre, couverture, autre, couvrement]","['ADJ', 'NOUN', 'ADJ', 'NOUN']",4,2
"[yeux, chercheront, recouvrement]","['NOUN', 'VERB', 'ADV']",3,3
"[manteau, candeur, belle, avocate]","['NOUN', 'ADJ', 'ADJ', 'NOUN']",4,2
"[advocata, nostra, chercherons]","['NOUN', 'ADJ', 'VERB']",3,3
"[recouvrement, illustre, manteau]","['NOUN', 'VERB', 'NOUN']",3,2
"[spes, nostra, salve, trouverons]","['ADJ', 'ADP', 'NOUN', 'ADP']",4,3
"[porte, accès, illustre, château]","['VERB', 'NOUN', 'ADJ', 'NOUN']",4,3
"[tente, leurs, lits, ambulance]","['VERB', 'DET', 'NOUN', 'NOUN']",4,3
"[coucherons, éternité]","['NOUN', 'ADJ']",2,2
"[poudre, pulvérulence]","['NOUN', 'ADJ']",2,2
"[retournerons, inanité]","['VERB', 'NOUN']",2,2
"[leurs, délais, leurs, atermoiements]","['DET', 'NOUN', 'DET', 'NOUN']",4,2
"[ajourneront, jour, dernier, jour]","['NOUN', 'NOUN', 'ADJ', 'NOUN']",4,2
"[relais, leurs, apitoiements]","['ADJ', 'DET', 'NOUN']",3,3
"[jour, dernier, terme, dernier, amour]","['NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN']",5,2
"[leurs, drogues, pharmaciens]","['DET', 'NOUN', 'ADJ']",3,3
"[guériront, mal, dont, perclus]","['VERB', 'ADV', 'PRON', 'ADJ']",4,4
"[leurs, morgues, praticiens]","['DET', 'NOUN', 'ADJ']",3,3
"[fermeront, seuil, dont, exclus]","['VERB', 'NOUN', 'PRON', 'ADJ']",4,4
"[autre, écartera, sept, degrés, trône]","['ADJ', 'VERB', 'NUM', 'NOUN', 'NOUN']",5,4
"[âpre, adjuration, bras, plus, tendus]","['ADJ', 'NOUN', 'NOUN', 'ADV', 'ADJ']",5,3
"[autre, effacera, écorce, aune]","['ADJ', 'VERB', 'NOUN', 'ADJ']",4,3
"[jusqu, tracé, noms, perdus]","['ADP', 'NOUN', 'NOUN', 'VERB']",4,3
"[tente, leurs, lits, ambulance]","['VERB', 'DET', 'NOUN', 'NOUN']",4,3
"[recoudra, bords, affreuse, morsure]","['NOUN', 'ADJ', 'ADJ', 'NOUN']",4,2
"[chloral, coupé, somnolence]","['ADJ', 'VERB', 'NOUN']",3,3
"[endormira, cette, affreuse, blessure]","['VERB', 'DET', 'NOUN', 'NOUN']",4,3
"[tente, leurs, lits, ambulance]","['VERB', 'DET', 'NOUN', 'NOUN']",4,3
"[jour, dernier, jour, laissés]","['NOUN', 'ADJ', 'NOUN', 'VERB']",4,3
"[point, drogue, somnolence]","['NOUN', 'ADJ', 'NOUN']",3,2
"[achèverons, rêves, blessés]","['NOUN', 'ADJ', 'VERB']",3,3
"[degrés, amphithéâtre]","['NOUN', 'ADJ']",2,2
"[descendra, verbe, péroraison]","['VERB', 'NOUN', 'NOUN']",3,2
"[pièce, jouera, autre, théâtre]","['NOUN', 'VERB', 'ADJ', 'NOUN']",4,3
"[rideau, tombera, autre, saison]","['NOUN', 'VERB', 'ADJ', 'NOUN']",4,3
"[degrés, amphithéâtre]","['NOUN', 'ADJ']",2,2
"[montera, hommage, triple, oraison]","['VERB', 'NOUN', 'ADJ', 'NOUN']",4,3
"[pièce, jouera, autre, théâtre]","['NOUN', 'VERB', 'ADJ', 'NOUN']",4,3
"[rideau, tombera, autre, maison]","['NOUN', 'VERB', 'ADJ', 'NOUN']",4,3
"[tente, leurs, lits, ambulance]","['VERB', 'DET', 'NOUN', 'NOUN']",4,3
"[appareil, pansés]","['NOUN', 'VERB']",2,2
"[leurs, soins, dispensés]","['DET', 'NOUN', 'VERB']",3,3
"[sceaux, dernier, jour, dernier, silence]","['NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN']",5,2
"[leurs, danseurs, leurs, porte-sellettes]","['DET', 'NOUN', 'DET', 'NOUN']",4,2
"[apporteront, aide, fraternelle]","['VERB', 'NOUN', 'ADJ']",3,3
"[leurs, valseurs, leurs, porte-palettes]","['DET', 'NOUN', 'DET', 'NOUN']",4,2
"[dessineront, image, éternelle]","['VERB', 'NOUN', 'ADJ']",3,3
"[leurs, masseurs, leurs, porte-amulettes]","['DET', 'NOUN', 'DET', 'NOUN']",4,2
"[passeront, devant, divin, juge]","['VERB', 'ADP', 'ADJ', 'NOUN']",4,4
"[leurs, brosseurs, leurs, porte-épaulettes]","['DET', 'NOUN', 'DET', 'NOUN']",4,2
"[jour, -là, unique, refuge]","['NOUN', 'PRON', 'ADJ', 'NOUN']",4,3
"[point, leurs, caissiers, leurs, porte-cassettes]","['NOUN', 'DET', 'NOUN', 'DET', 'NOUN']",5,2
"[passeront, devant, divin, juge]","['VERB', 'ADP', 'ADJ', 'NOUN']",4,4
"[point, leurs, lanciers, leurs, porte-musettes]","['NOUN', 'DET', 'NOUN', 'DET', 'NOUN']",5,2
"[garde, beau, refuge]","['NOUN', 'ADJ', 'NOUN']",3,2
"[leurs, moyens, jurisprudence]","['DET', 'NOUN', 'NOUN']",3,2
"[invoquerons, éternel, débat]","['NOUN', 'ADJ', 'NOUN']",3,2
"[sagesse, prudence]","['NOUN', 'NOUN']",2,1
"[évoquons, éternel, combat]","['VERB', 'ADJ', 'NOUN']",3,3
"[leurs, massiers, leurs, porte-serviettes]","['DET', 'NOUN', 'DET', 'NOUN']",4,2
"[passeront, devant, divin, juge]","['VERB', 'ADP', 'ADJ', 'NOUN']",4,4
"[leurs, huissiers, leurs, porte-mazettes]","['DET', 'NOUN', 'DET', 'NOUN']",4,2
"[asile, beau, refuge]","['NOUN', 'ADJ', 'ADJ']",3,2
"[point, leurs, museaux, fussent, -ils, symboliques]","['NOUN', 'DET', 'NOUN', 'VERB', 'PRON', 'ADJ']",6,5
"[penchés, divin, enfant]","['VERB', 'ADJ', 'NOUN']",3,3
"[point, leurs, naseaux, fussent, -ils, bucoliques]","['NOUN', 'DET', 'NOUN', 'VERB', 'PRON', 'ADJ']",6,5
"[penchés, roi, triomphant]","['VERB', 'NOUN', 'ADJ']",3,3
"[leurs, dossiers, procédure]","['DET', 'NOUN', 'NOUN']",3,2
"[emporterons, maigres, épaules]","['VERB', 'ADJ', 'NOUN']",3,3
"[leurs, aciers, fussent, -ils, soudure]","['DET', 'NOUN', 'VERB', 'PRON', 'VERB']",5,4
"[gouverneront, autre, pôles]","['VERB', 'ADJ', 'NOUN']",3,3
"[leurs, dossiers, fût, -ce, procédure]","['DET', 'NOUN', 'AUX', 'PRON', 'NOUN']",5,4
"[emporterons, maigre, dos]","['AUX', 'ADJ', 'ADJ']",3,2
"[leurs, aciers, fussent, -ils, soudure]","['DET', 'NOUN', 'VERB', 'PRON', 'VERB']",5,4
"[gouverneront, derniers, radeaux]","['VERB', 'ADJ', 'NOUN']",3,3
"[leurs, dossiers, procédures]","['DET', 'NOUN', 'ADJ']",3,3
"[emporterons, débiles, reins]","['NOUN', 'ADJ', 'NOUN']",3,2
"[leurs, aciers, fussent, -ils, soudures]","['DET', 'NOUN', 'VERB', 'PRON', 'NOUN']",5,4
"[feront, lois, tables, airains]","['VERB', 'NOUN', 'NOUN', 'ADJ']",4,3
"[leurs, dossiers, procédure]","['DET', 'NOUN', 'NOUN']",3,2
"[conserveront, premiers, parchemins]","['VERB', 'ADJ', 'NOUN']",3,3
"[leurs, aciers, fussent, -ils, soudure]","['DET', 'NOUN', 'VERB', 'PRON', 'VERB']",5,4
"[élèverons, fragiles, mains]","['NOUN', 'ADJ', 'NOUN']",3,2
"[point, leurs, dossiers, leurs, vases, ordure]","['NOUN', 'DET', 'NOUN', 'DET', 'NOUN', 'ADJ']",6,3
"[emporterons, derniers, demains]","['AUX', 'ADJ', 'NOUN']",3,3
"[leurs, aciers, procédure]","['DET', 'NOUN', 'NOUN']",3,2
"[gouverneront, derniers, chemins]","['VERB', 'ADJ', 'NOUN']",3,3
"[leurs, dossiers, procédure]","['DET', 'NOUN', 'NOUN']",3,2
"[emporterons, rives, éternelles]","['VERB', 'NOUN', 'ADJ']",3,3
"[leurs, aciers, fussent, -ils, soudure]","['DET', 'NOUN', 'VERB', 'PRON', 'VERB']",5,4
"[cuirasseront, barques, solennelles]","['VERB', 'NOUN', 'ADJ']",3,3
"[leurs, dossiers, procédure]","['DET', 'NOUN', 'NOUN']",3,2
"[emporterons, rives, éternelles]","['VERB', 'NOUN', 'ADJ']",3,3
"[leurs, aciers, fussent, -ils, soudure]","['DET', 'NOUN', 'VERB', 'PRON', 'VERB']",5,4
"[cuirasseront, épaves, charnelles]","['VERB', 'NOUN', 'ADJ']",3,3
"[leurs, dossiers, procédure]","['DET', 'NOUN', 'NOUN']",3,2
"[épargneront, derniers, châtiments]","['VERB', 'ADJ', 'NOUN']",3,3
"[leurs, aciers, fussent, -ils, soudure]","['DET', 'NOUN', 'VERB', 'PRON', 'VERB']",5,4
"[cuirasseront, derniers, bâtiments]","['VERB', 'ADJ', 'NOUN']",3,3
"[leurs, tableaux, concordance]","['DET', 'NOUN', 'ADJ']",3,3
"[accorderont, quand, discords]","['VERB', 'SCONJ', 'NOUN']",3,3
"[bedeaux, leurs, maîtres, danse]","['ADJ', 'DET', 'ADJ', 'NOUN']",4,3
"[feront, vivants, quand, morts]","['VERB', 'NOUN', 'SCONJ', 'NOUN']",4,3
"[leurs, tableaux, concordance]","['DET', 'NOUN', 'ADJ']",3,3
"[établiront, suprêmes, accords]","['VERB', 'ADJ', 'NOUN']",3,3
"[leurs, badauds, leurs, maîtres, danse]","['DET', 'NOUN', 'DET', 'NOUN', 'NOUN']",5,2
"[feront, danser, quand, morts]","['VERB', 'VERB', 'SCONJ', 'NOUN']",4,3
"[leurs, greniers, fussent, -ils, abondance]","['DET', 'NOUN', 'VERB', 'PRON', 'NOUN']",5,4
"[conserveront, septuples, froments]","['VERB', 'ADJ', 'NOUN']",3,3
"[leurs, paniers, leurs, maîtres, danse]","['DET', 'NOUN', 'DET', 'NOUN', 'NOUN']",5,2
"[feront, danser, derniers, moments]","['VERB', 'VERB', 'ADJ', 'NOUN']",4,3
"[leurs, archets, leurs, maigres, cadences]","['DET', 'NOUN', 'DET', 'ADJ', 'NOUN']",5,3
"[emporteront, pied, dernier, fort]","['VERB', 'NOUN', 'ADJ', 'ADV']",4,4
"[déchets, leurs, maîtres, danses]","['NOUN', 'DET', 'ADJ', 'NOUN']",4,3
"[enlèveront, seuil, dernier, port]","['VERB', 'NOUN', 'ADJ', 'NOUN']",4,3
"[leurs, cachets, antipyrine]","['DET', 'NOUN', 'ADJ']",3,3
"[nourri, pauvre, carcasse]","['VERB', 'ADJ', 'NOUN']",3,3
"[déchets, maigre, farine]","['NOUN', 'ADJ', 'ADJ']",3,2
"[feront, ramer, galéasse]","['VERB', 'VERB', 'NOUN']",3,2
"[cadets, leurs, salles, attente]","['NOUN', 'DET', 'NOUN', 'VERB']",4,3
"[accrocheront, creux, dernier, fort]","['VERB', 'ADJ', 'ADJ', 'ADV']",4,3
"[baudets, chacun, portant, tente]","['NOUN', 'PRON', 'VERB', 'VERB']",4,3
"[apporteront, quais, dernier, port]","['VERB', 'NOUN', 'ADJ', 'NOUN']",4,3
"[cadets, soufflant, voile]","['NOUN', 'VERB', 'ADJ']",3,3
"[accrocheront, dernier, rebord]","['VERB', 'ADJ', 'NOUN']",3,3
"[baudets, leurs, tentes, toile]","['NOUN', 'DET', 'NOUN', 'VERB']",4,3
"[emporteront, dernier, effort]","['VERB', 'ADJ', 'NOUN']",3,3
"[leurs, godets, leurs, poudres, plâtre]","['DET', 'NOUN', 'DET', 'NOUN', 'NOUN']",5,2
"[feront, grimper, long, dernier, fort]","['VERB', 'VERB', 'ADJ', 'ADJ', 'ADV']",5,3
"[leurs, genoux, leurs, coudes, albâtre]","['DET', 'NOUN', 'DET', 'NOUN', 'ADJ']",5,3
"[feront, ramer, seuil, dernier, port]","['VERB', 'VERB', 'NOUN', 'ADJ', 'NOUN']",5,3
"[gondole, leurs, joueurs, flûtes]","['NOUN', 'DET', 'NOUN', 'ADJ']",4,3
"[sauront, poser, fragile, bord]","['VERB', 'VERB', 'ADJ', 'ADV']",4,3
"[boussole, leurs, porte-volutes]","['VERB', 'DET', 'NOUN']",3,3
"[sauront, trouver, lieu, dernier, nord]","['VERB', 'VERB', 'NOUN', 'ADJ', 'NOUN']",5,3
"[leurs, poids, leurs, doubles, pesées]","['DET', 'NOUN', 'DET', 'NOUN', 'NOUN']",5,2
"[diront, poids, autre, balance]","['VERB', 'NOUN', 'ADJ', 'NOUN']",4,3
"[leurs, lois, leurs, billevesées]","['DET', 'NOUN', 'DET', 'NOUN']",4,2
"[briseront, sceau, lèvres, silence]","['VERB', 'NOUN', 'ADJ', 'NOUN']",4,3
"[fierons, riens, voiles, prière]","['NOUN', 'ADJ', 'ADJ', 'NOUN']",4,2
"[parce, jésus, tissées]","['SCONJ', 'PROPN', 'VERB']",3,3
"[fierons, rien, voiles, misère]","['NOUN', 'PRON', 'NOUN', 'NOUN']",4,2
"[parce, jésus, hissées]","['SCONJ', 'PROPN', 'VERB']",3,3
"[fierons, rien, voiles, prière]","['NOUN', 'PRON', 'ADJ', 'NOUN']",4,3
"[parce, jésus, tendues]","['SCONJ', 'DET', 'ADJ']",3,3
"[fierons, rien, voiles, misère]","['NOUN', 'PRON', 'NOUN', 'NOUN']",4,2
"[jésus, pendues]","['ADJ', 'VERB']",2,2
"[fierons, rien, voiles, prière]","['NOUN', 'PRON', 'ADJ', 'NOUN']",4,3
"[parce, jésus, rendues]","['SCONJ', 'ADJ', 'VERB']",3,3
"[fierons, rien, voiles, misère]","['NOUN', 'PRON', 'NOUN', 'NOUN']",4,2
"[parce, jésus, détendues]","['SCONJ', 'PROPN', 'VERB']",3,3
"[fierons, rien, voiles, prière]","['NOUN', 'PRON', 'ADJ', 'NOUN']",4,3
"[parce, jésus, -, christ, prêtées]","['NOUN', 'NOUN', 'ADJ', 'ADJ', 'VERB']",5,3
"[fierons, rien, voiles, misère]","['NOUN', 'PRON', 'NOUN', 'NOUN']",4,2
"[jésus, -, christ, arrêtées]","['NOUN', 'ADJ', 'NOUN', 'VERB']",4,3
"[fierons, rien, verbes, prière]","['NOUN', 'PRON', 'ADJ', 'NOUN']",4,3
"[parce, jésus, -, christ, entendus]","['NOUN', 'NOUN', 'VERB', 'NOUN', 'VERB']",5,2
"[fierons, rien, verbes, misère]","['NOUN', 'PRON', 'NOUN', 'NOUN']",4,2
"[parce, jésus, -, christ, dépendus]","['NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN']",5,1
"[fierons, rien, vergues, prière]","['NOUN', 'PRON', 'NOUN', 'NOUN']",4,2
"[parce, jésus, clouées]","['SCONJ', 'PROPN', 'VERB']",3,3
"[fierons, rien, vergues, misère]","['NOUN', 'PRON', 'NOUN', 'ADJ']",4,3
"[parce, jésus, nouées]","['SCONJ', 'PROPN', 'VERB']",3,3
"[fierons, rien, vergues, prière]","['NOUN', 'PRON', 'NOUN', 'NOUN']",4,2
"[parce, jésus, croisées]","['SCONJ', 'DET', 'ADJ']",3,3
"[fierons, rien, vergues, misère]","['NOUN', 'PRON', 'NOUN', 'ADJ']",4,3
"[parce, jésus, toisées]","['SCONJ', 'PROPN', 'ADJ']",3,3
"[fierons, rien, voiles, prière]","['NOUN', 'PRON', 'ADJ', 'NOUN']",4,3
"[parce, jésus, carguées]","['SCONJ', 'ADJ', 'NOUN']",3,3
"[fierons, rien, cordes, misère]","['NOUN', 'PRON', 'NOUN', 'NOUN']",4,2
"[parce, jésus, raguées]","['SCONJ', 'PROPN', 'VERB']",3,3
"[fierons, rien, voiles, prières]","['NOUN', 'PRON', 'NOUN', 'ADJ']",4,3
"[parce, jésus, léguées]","['SCONJ', 'PROPN', 'ADJ']",3,3
"[enfilerons, basses, rivières]","['NOUN', 'ADJ', 'NOUN']",3,2
"[parce, jésus, draguées]","['SCONJ', 'PROPN', 'VERB']",3,3
"[fierons, rien, palmes, prière]","['NOUN', 'PRON', 'ADJ', 'NOUN']",4,3
"[parce, jésus, fleuries]","['SCONJ', 'PROPN', 'VERB']",3,3
"[fierons, rien, palmes, misère]","['NOUN', 'PRON', 'PRON', 'ADJ']",4,3
"[parce, jésus, défleuries]","['SCONJ', 'PROPN', 'NOUN']",3,3
"[fierons, rien, palmes, prière]","['NOUN', 'PRON', 'ADJ', 'NOUN']",4,3
"[parce, jésus, données]","['SCONJ', 'DET', 'NOUN']",3,3
"[fierons, rien, palmes, misère]","['NOUN', 'PRON', 'PRON', 'ADJ']",4,3
"[parce, jésus, couronnées]","['SCONJ', 'PROPN', 'VERB']",3,3
"[fierons, rien, grâces, prière]","['NOUN', 'PRON', 'NOUN', 'NOUN']",4,2
"[parce, jésus, tendues]","['SCONJ', 'DET', 'ADJ']",3,3
"[fierons, rien, grâces, misère]","['NOUN', 'PRON', 'NOUN', 'NOUN']",4,2
"[parce, jésus, rendues]","['SCONJ', 'ADJ', 'VERB']",3,3
"[fierons, grâces, prière]","['NOUN', 'VERB', 'NOUN']",3,2
"[parce, maître, seigneur, jésus]","['SCONJ', 'NOUN', 'NOUN', 'ADJ']",4,3
"[fierons, grâces, misère]","['NOUN', 'VERB', 'NOUN']",3,2
"[parce, père, fils, absolus]","['ADJ', 'NOUN', 'ADJ', 'VERB']",4,3
"[voix, professeurs, histoires]","['NOUN', 'NOUN', 'NOUN']",3,1
"[agira, plus, voter, enfants]","['VERB', 'ADV', 'VERB', 'NOUN']",4,3
"[voix, professeurs, gloires]","['NOUN', 'NOUN', 'ADJ']",3,2
"[alléguerons, accablements]","['NOUN', 'ADJ']",2,2
"[voix, maîtres, mémoires]","['NOUN', 'ADJ', 'NOUN']",3,2
"[classeront, purs, triomphants]","['VERB', 'ADJ', 'ADJ']",3,2
"[poids, maîtres, grimoires]","['NOUN', 'ADJ', 'ADJ']",3,2
"[invoquerons, événements]","['ADJ', 'NOUN']",2,2
"[voix, professeurs, histoires]","['NOUN', 'NOUN', 'NOUN']",3,1
"[classeront, juste, triomphants]","['VERB', 'ADV', 'ADJ']",3,3
"[poids, maîtres, grimoires]","['NOUN', 'ADJ', 'ADJ']",3,2
"[invoquerons, avènements]","['ADJ', 'ADJ']",2,1
"[fierons, rien, voiles, éternelles]","['NOUN', 'PRON', 'NOUN', 'ADJ']",4,3
"[parce, jésus, tendues]","['SCONJ', 'DET', 'ADJ']",3,3
"[fierons, rien, attaches, charnelles]","['NOUN', 'PRON', 'NOUN', 'ADJ']",4,3
"[parce, jésus, -, christ, détendues]","['NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADJ']",5,2
"[fierons, vergues, éternelles]","['NOUN', 'NOUN', 'ADJ']",3,2
"[parce, jésus, pendues]","['SCONJ', 'ADJ', 'VERB']",3,3
"[fierons, rien, manœuvres, charnelles]","['NOUN', 'PRON', 'NOUN', 'ADJ']",4,3
"[parce, jésus, -, christ, dépendues]","['NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN']",5,1
"[tombés, filet, pierre]","['VERB', 'NOUN', 'NOUN']",3,2
"[parce, jésus, tendu]","['SCONJ', 'ADJ', 'VERB']",3,3
"[gardé, avoir, cœur, pierre]","['VERB', 'VERB', 'NOUN', 'NOUN']",4,2
"[parce, jésus, défendu]","['SCONJ', 'DET', 'VERB']",3,3
"[brûlé, bûche, noël]","['VERB', 'NOUN', 'ADJ']",3,3
"[parce, jésus, fendue]","['SCONJ', 'PRON', 'VERB']",3,3
"[aimé, peuple, israël]","['VERB', 'NOUN', 'ADJ']",3,3
"[parce, anne, marie, descendue]","['SCONJ', 'X', 'VERB', 'VERB']",4,3
"[tombés, filet, pierre]","['VERB', 'NOUN', 'NOUN']",3,2
"[parce, jésus, tendu]","['SCONJ', 'ADJ', 'VERB']",3,3
"[pu, garder, cœur, pierre]","['VERB', 'VERB', 'NOUN', 'NOUN']",4,2
"[parce, jésus, fondu]","['SCONJ', 'ADJ', 'VERB']",3,3
"[frêles, greluchons]","['ADJ', 'ADJ']",2,1
"[adorneront, jour, jugement]","['NOUN', 'NOUN', 'NOUN']",3,1
"[leurs, pauvres, balluchons]","['DET', 'NOUN', 'ADJ']",3,3
"[équiperont, jour, tremblement]","['AUX', 'NOUN', 'ADV']",3,3
"[frêles, greluchons]","['ADJ', 'ADJ']",2,1
"[adorneront, jour, jugement]","['NOUN', 'NOUN', 'NOUN']",3,1
"[leurs, pauvres, balluchons]","['DET', 'NOUN', 'ADJ']",3,3
"[transporteront, humble, chargement]","['VERB', 'ADJ', 'NOUN']",3,3
"[frêles, greluchons]","['ADJ', 'ADJ']",2,1
"[adorneront, jour, jugement]","['NOUN', 'NOUN', 'NOUN']",3,1
"[leurs, pauvres, balluchons]","['DET', 'NOUN', 'ADJ']",3,3
"[transporteront, emménagement]","['VERB', 'NOUN']",2,2
"[savants, petits-maîtres]","['ADJ', 'ADJ']",2,1
"[adorneront, jour, jugement]","['NOUN', 'NOUN', 'NOUN']",3,1
"[lamentables, êtres]","['ADJ', 'NOUN']",2,2
"[équiperont, jour, tremblement]","['AUX', 'NOUN', 'ADV']",3,3
"[fils, jeunes, gandins]","['NOUN', 'ADJ', 'NOUN']",3,2
"[adorneront, jour, colère]","['NOUN', 'NOUN', 'NOUN']",3,1
