text,pos,total,pos_unique
[faites],['VERB'],1,1
"[c', est, cela, qu', il, fait, tant, saluts, plus, beaux]","['PRON', 'AUX', 'PRON', 'PRON', 'PRON', 'VERB', 'ADV', 'VERB', 'ADV', 'ADJ']",10,5
[maladie],['NOUN'],1,1
"[plus, grands]","['ADV', 'ADJ']",2,2
"[tant, saints, sortent, maladie]","['ADV', 'ADJ', 'VERB', 'NOUN']",4,4
"[naturellement, comme, ventre, mère, tant, saintetés]","['ADV', 'ADP', 'NOUN', 'NOUN', 'ADV', 'VERB']",6,4
"[sortent, naturellement, maladie, plus, éclatantes, plus]","['VERB', 'ADV', 'NOUN', 'ADV', 'ADJ', 'ADV']",6,4
"[tendres, plus, chères, plus, fleurissantes, toutes]","['ADJ', 'ADV', 'ADJ', 'ADV', 'ADJ', 'DET']",6,3
"[qu', il, manière, tourner, maladie, mort, maladie]","['SCONJ', 'PRON', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'NOUN']",7,5
[martyre],['NOUN'],1,1
"[dit, dieu, quand, vois]","['VERB', 'NOUN', 'SCONJ', 'VERB']",4,3
"[quand, considère, cette, maladie, qu', est, réellement, lèpre]","['SCONJ', 'VERB', 'DET', 'NOUN', 'PRON', 'AUX', 'ADV', 'ADJ']",8,8
"[cette, inexpiable, maladie, farineuse, croûtes, blanches]","['DET', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'ADJ']",6,3
"[défait, morceau, morceau]","['VERB', 'NOUN', 'NOUN']",3,2
"[défait, corps, charnel]","['VERB', 'NOUN', 'ADJ']",3,3
"[qu', un, homme, vu, réellement]","['SCONJ', 'DET', 'NOUN', 'VERB', 'ADV']",5,5
"[vu, lèpre, vrais, lépreux]","['VERB', 'NOUN', 'ADJ', 'NOUN']",4,3
"[dise, tranquillement, qu', il, aimerait, mieux, attraper, lèpre]","['VERB', 'ADV', 'SCONJ', 'PRON', 'VERB', 'ADV', 'VERB', 'NOUN']",8,5
"[tomber, péché, mortel]","['VERB', 'NOUN', 'ADJ']",3,3
"[c', est, -, à, -, dire, dise, réellement, qu', il, aimerait, mieux, attraper, cette]","['PRON', 'ADV', 'ADV', 'ADV', 'ADV', 'ADV', 'VERB', 'ADV', 'SCONJ', 'PRON', 'VERB', 'ADV', 'VERB', 'DET']",14,5
"[maladie, -là, déplaire]","['NOUN', 'PRON', 'ADJ']",3,3
"[j', en, saisi, moi, -, même, dit, dieu, tremble, d', admiration]","['PRON', 'PRON', 'VERB', 'PRON', 'PUNCT', 'ADV', 'VERB', 'NOUN', 'ADJ', 'ADP', 'NOUN']",11,7
"[devant, tant, d', amour, honteux]","['ADP', 'ADV', 'ADP', 'NOUN', 'ADJ']",5,4
"[d', être, tant, aimé]","['ADP', 'AUX', 'ADV', 'VERB']",4,4
"[fils, aimait, tant, comme, raison, aimer]","['NOUN', 'VERB', 'ADV', 'ADP', 'NOUN', 'VERB']",6,4
"[qu', un, homme, roi, corps, après, tout]","['SCONJ', 'DET', 'NOUN', 'NOUN', 'VERB', 'ADP', 'DET']",7,5
"[enfin, corps, terre, n', en, jamais, d', autre, terre]","['ADV', 'NOUN', 'ADJ', 'ADV', 'ADP', 'ADV', 'ADP', 'ADJ', 'NOUN']",9,4
"[quand, dépouillé, --, quel, dépouillement, --, c', est]","['SCONJ', 'VERB', 'ADJ', 'DET', 'ADV', 'PUNCT', 'PRON', 'AUX']",8,8
"[fois, toutes]","['NOUN', 'ADJ']",2,2
"[dise, tranquillement, qu', il, aimerait, mieux, attraper, lèpre]","['VERB', 'ADV', 'SCONJ', 'PRON', 'VERB', 'ADV', 'VERB', 'NOUN']",8,5
"[tomber, péché, mortel]","['VERB', 'NOUN', 'ADJ']",3,3
"[c', est, -, à, -, dire, dise, tranquillement, qu', il, aimerait, mieux, attraper, cette]","['PRON', 'ADV', 'ADV', 'ADV', 'ADV', 'ADV', 'VERB', 'ADV', 'SCONJ', 'PRON', 'VERB', 'ADV', 'VERB', 'DET']",14,5
"[maladie, -là, déplaire]","['NOUN', 'PRON', 'ADJ']",3,3
"[moi, -, même, n', en, reviens, dit, dieu, qu', il, homme, comme]","['PRON', 'PUNCT', 'ADV', 'ADV', 'PRON', 'DET', 'VERB', 'PROPN', 'SCONJ', 'PRON', 'NOUN', 'ADP']",12,9
"[saint, louis]","['NOUN', 'AUX']",2,2
"[tant, d', autres, saints, tant, d', autres, martyrs]","['ADV', 'DET', 'ADJ', 'NOUN', 'ADV', 'DET', 'ADJ', 'NOUN']",8,4
"[confondu, d', être, tant, aimé]","['VERB', 'ADP', 'AUX', 'ADV', 'VERB']",5,4
"[faut, grâce, tellement, grande]","['VERB', 'NOUN', 'ADV', 'ADJ']",4,4
"[éternellement, reste]","['ADV', 'VERB']",2,2
"[car, paradis, m', aimeront, éternellement, autant]","['CCONJ', 'NOUN', 'PRON', 'VERB', 'ADV', 'ADV']",6,5
"[demeure, tremblant, dit, dieu, demeure, confondu, cette, preuve]","['VERB', 'ADJ', 'VERB', 'NOUN', 'VERB', 'VERB', 'DET', 'NOUN']",8,4
"[d', amour]","['ADP', 'NOUN']",2,2
"[tant, preuve, d', amour, fils]","['ADV', 'NOUN', 'ADP', 'NOUN', 'ADJ']",5,4
"[n', est, point, reste, car, comme]","['ADV', 'AUX', 'NOUN', 'VERB', 'CCONJ', 'ADP']",6,6
[souffert],['VERB'],1,1
"[martyre, d', homme]","['NOUN', 'ADP', 'NOUN']",3,2
"[mort, comme, morts]","['NOUN', 'ADP', 'NOUN']",3,2
"[qu', il, homme, dit, cela, non, point, comme, propos]","['SCONJ', 'PRON', 'NOUN', 'VERB', 'PRON', 'ADV', 'VERB', 'ADP', 'NOUN']",9,6
"[non, point, comme, lèpre, propos]","['ADV', 'NOUN', 'ADP', 'NOUN', 'NOUN']",5,3
[discours],['NOUN'],1,1
"[réellement, d', une, lèpre, réelle]","['ADV', 'ADP', 'DET', 'NOUN', 'ADJ']",5,5
"[lèpre, non, point, d', une, lèpre, parole, d', une, lèpre, récit]","['NOUN', 'ADV', 'NOUN', 'ADP', 'DET', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'NOUN']",11,4
"[d', une, lèpre, toute, prête, toute, proposée]","['ADP', 'DET', 'NOUN', 'ADJ', 'ADJ', 'DET', 'NOUN']",7,4
"[qu', il, n', ait, dit, cela, cette, sorte, d', énormité]","['SCONJ', 'PRON', 'ADV', 'AUX', 'VERB', 'PRON', 'DET', 'NOUN', 'ADP', 'NOUN']",10,8
"[grand, geste, éclat]","['ADJ', 'NOUN', 'NOUN']",3,2
"[qu', il, dit, cela, simplement]","['SCONJ', 'PRON', 'VERB', 'PRON', 'ADV']",5,4
"[comme, allant, soi, comme, chose, ordinaire]","['ADP', 'VERB', 'VERB', 'ADP', 'NOUN', 'ADJ']",6,4
"[texte, propos, tissu, ordinaire, vie]","['NOUN', 'NOUN', 'NOUN', 'ADJ', 'NOUN']",5,2
"[cela, c', est, fleur, dit, dieu, cette, aisance]","['PRON', 'PRON', 'AUX', 'NOUN', 'VERB', 'NOUN', 'DET', 'NOUN']",8,5
"[cela, reconnais, français]","['PRON', 'ADJ', 'ADJ']",3,2
"[race, tout, simple, commun, ordinaire]","['NOUN', 'ADV', 'ADJ', 'ADJ', 'NOUN']",5,3
"[cette, race, toute, gentillesse]","['DET', 'NOUN', 'DET', 'NOUN']",4,2
"[reconnais, ici, résonance, rang, français]","['VERB', 'ADV', 'NOUN', 'NOUN', 'ADJ']",5,4
[salue],['VERB'],1,1
"[ordre, propre]","['NOUN', 'ADJ']",2,2
"[peuple, plus, grandes, grandeurs]","['NOUN', 'ADV', 'ADJ', 'NOUN']",4,3
[ordinaires],['ADJ'],1,1
"[salue, ici, liberté, grâce]","['VERB', 'ADV', 'NOUN', 'NOUN']",4,3
[courtoisie],['ADJ'],1,1
[gracieuseté],['ADJ'],1,1
[gratitude],['NOUN'],1,1
[gratuité],['ADJ'],1,1
"[demandez, père, si, meilleur, moment]","['VERB', 'NOUN', 'SCONJ', 'ADJ', 'NOUN']",5,4
"[n', est, quand, fils, commencent, l', aimer, comme, hommes]","['ADV', 'AUX', 'ADV', 'NOUN', 'VERB', 'PRON', 'VERB', 'ADP', 'NOUN']",9,6
"[lui-même, comme, homme]","['PRON', 'ADP', 'NOUN']",3,3
[librement],['ADV'],1,1
[gratuitement],['ADV'],1,1
"[demandez, père, dont, enfants, grandissent]","['VERB', 'NOUN', 'PRON', 'NOUN', 'VERB']",5,3
"[demandez, père, s', il, point, heure, secrète]","['VERB', 'NOUN', 'SCONJ', 'PRON', 'VERB', 'NOUN', 'ADJ']",7,5
"[moment, secret]","['NOUN', 'ADJ']",2,2
"[si, n', est]","['SCONJ', 'ADV', 'AUX']",3,3
"[quand, fils, commencent, devenir, hommes]","['SCONJ', 'NOUN', 'VERB', 'VERB', 'NOUN']",5,3
[libres],['ADJ'],1,1
"[lui-même, traitent, comme, homme]","['PRON', 'VERB', 'ADP', 'NOUN']",4,4
[libre],['ADJ'],1,1
"[l', aiment, comme, homme]","['PRON', 'VERB', 'ADP', 'NOUN']",4,4
[libre],['ADJ'],1,1
"[demandez, père, dont, enfants, grandissent]","['VERB', 'NOUN', 'PRON', 'NOUN', 'VERB']",5,3
"[demandez, père, s', il, point, élection, entre, toutes]","['VERB', 'NOUN', 'SCONJ', 'PRON', 'NOUN', 'NOUN', 'ADP', 'ADJ']",8,6
"[si, n', est]","['SCONJ', 'ADV', 'AUX']",3,3
"[quand, soumission, précisément, cesse, quand, fils, devenus, hommes]","['SCONJ', 'NOUN', 'ADV', 'VERB', 'SCONJ', 'NOUN', 'VERB', 'NOUN']",8,4
"[l', aiment, traitent, ainsi, dire, connaisseurs]","['PRON', 'VERB', 'VERB', 'ADV', 'VERB', 'ADJ']",6,4
"[d', homme, homme]","['ADP', 'NOUN', 'NOUN']",3,2
[librement],['ADV'],1,1
"[gratuitement, l', estiment, ainsi]","['ADV', 'PRON', 'VERB', 'ADV']",4,3
"[demandez, père, s', il, sait, rien, vaut]","['VERB', 'NOUN', 'SCONJ', 'PRON', 'VERB', 'PRON', 'VERB']",7,4
"[regard, d', homme, croise, regard, d', homme]","['NOUN', 'ADP', 'NOUN', 'VERB', 'NOUN', 'ADP', 'NOUN']",7,3
"[or, père, dit, dieu, connais, condition, l', homme]","['NOUN', 'NOUN', 'VERB', 'PROPN', 'VERB', 'NOUN', 'DET', 'NOUN']",8,4
"[c', est, l', ai, faite]","['PRON', 'AUX', 'DET', 'AUX', 'VERB']",5,4
"[demande, trop, demande, coeur]","['VERB', 'ADV', 'NOUN', 'NOUN']",4,3
"[quand, j', ai, coeur, trouve, c', est, bien]","['SCONJ', 'PRON', 'AUX', 'NOUN', 'VERB', 'PRON', 'AUX', 'ADV']",8,6
[difficile],['ADJ'],1,1
"[toutes, soumissions, d', esclaves, monde, valent, beau]","['DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'VERB', 'ADJ']",7,5
"[regard, d', homme, libre]","['NOUN', 'ADP', 'NOUN', 'ADJ']",4,3
"[plutôt, toutes, soumissions, d', esclaves, monde, répugnent]","['ADV', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'VERB']",7,6
"[donnerais, tout]","['VERB', 'ADV']",2,2
"[beau, regard, d', homme, libre]","['ADJ', 'NOUN', 'ADP', 'NOUN', 'ADJ']",5,3
"[belle, obéissance, tendresse, dévotion, d', homme, libre]","['ADJ', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'ADJ']",7,3
"[regard, saint, louis]","['NOUN', 'ADJ', 'AUX']",3,3
"[regard, joinville]","['NOUN', 'ADJ']",2,2
"[car, joinville, moins, saint, n', est, moins, libre]","['CCONJ', 'PROPN', 'ADV', 'NOUN', 'ADV', 'AUX', 'ADV', 'ADJ']",8,6
"[n', est, moins, chrétien]","['ADV', 'AUX', 'ADV', 'ADJ']",4,3
"[n', est, moins, gratuit]","['ADV', 'AUX', 'ADV', 'ADJ']",4,3
"[fils, mort, aussi, joinville]","['NOUN', 'ADJ', 'ADV', 'PROPN']",4,4
"[cette, liberté, cette, gratuité, j', ai, tout, sacrifié, dit, dieu]","['DET', 'NOUN', 'DET', 'NOUN', 'PRON', 'AUX', 'ADV', 'VERB', 'VERB', 'PROPN']",10,7
"[goût, j', ai, d', être, aimé, hommes, libres]","['NOUN', 'PRON', 'VERB', 'ADP', 'AUX', 'VERB', 'NOUN', 'ADJ']",8,6
[librement],['ADV'],1,1
[gratuitement],['ADV'],1,1
"[vrais, hommes, virils, adultes, fermes]","['ADJ', 'NOUN', 'ADJ', 'NOUN', 'ADJ']",5,2
"[nobles, tendres, d', une, tendresse, ferme]","['ADJ', 'ADJ', 'ADP', 'DET', 'NOUN', 'ADJ']",6,4
"[obtenir, cette, liberté, cette, gratuité, j', ai, tout, sacrifié]","['VERB', 'DET', 'NOUN', 'DET', 'NOUN', 'PRON', 'AUX', 'ADV', 'VERB']",9,6
"[créer, cette, liberté, cette, gratuité]","['VERB', 'DET', 'NOUN', 'DET', 'NOUN']",5,3
"[faire, jouer, cette, liberté, cette, gratuité]","['AUX', 'VERB', 'DET', 'NOUN', 'DET', 'NOUN']",6,4
"[apprendre, liberté]","['VERB', 'NOUN']",2,2
"[or, n', ai, trop, toute, sagesse]","['NOUN', 'ADV', 'VERB', 'ADV', 'ADJ', 'NOUN']",6,4
"[apprendre, liberté]","['VERB', 'NOUN']",2,2
"[n', ai, trop, toute, sagesse, providence]","['ADV', 'VERB', 'ADV', 'ADJ', 'NOUN', 'ADJ']",6,4
"[duplicité, sagesse, double, enseignement]","['NOUN', 'NOUN', 'ADJ', 'NOUN']",4,2
"[quelle, mesure, faut, garde, comment, calculer]","['DET', 'NOUN', 'VERB', 'NOUN', 'ADV', 'VERB']",6,4
"[quel, autre, pourrait, calculer, comme, faut, double]","['DET', 'ADJ', 'VERB', 'VERB', 'ADP', 'VERB', 'ADJ']",7,4
"[comme, faut, compose, prudemment, doublement]","['ADP', 'VERB', 'VERB', 'ADV', 'ADV']",5,3
"[voilà, va, encore, scandaliser, pharisiens]","['VERB', 'VERB', 'ADV', 'VERB', 'ADJ']",5,3
"[comme, faut, calcule, prudemment, cette, duplicité]","['ADP', 'VERB', 'VERB', 'ADV', 'DET', 'NOUN']",6,5
"[quelle, faut, -il, prudence, faut, créer, faut]","['DET', 'VERB', 'PRON', 'NOUN', 'VERB', 'VERB', 'VERB']",7,4
"[enseigner, cette, liberté]","['VERB', 'DET', 'NOUN']",3,3
"[sans, exposer, salut, car, si, soutiens, trop]","['ADP', 'VERB', 'VERB', 'CCONJ', 'SCONJ', 'VERB', 'ADV']",7,5
"[n', apprennent, jamais, nager]","['ADV', 'VERB', 'ADV', 'VERB']",4,2
"[si, soutiens, juste, bon, moment]","['SCONJ', 'VERB', 'ADV', 'ADJ', 'NOUN']",5,5
"[piquent, nez, boivent, mauvais, bouillon, plongent]","['VERB', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'VERB']",6,3
"[faut, qu', ils, sombrent]","['VERB', 'SCONJ', 'PRON', 'VERB']",4,3
"[cet, océan, turpitudes]","['DET', 'NOUN', 'NOUN']",3,2
"[père, dit, dieu, roi, situation, exactement]","['NOUN', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'ADV']",6,4
"[exactement, comme, roi, pense, roi]","['ADV', 'ADP', 'NOUN', 'VERB', 'NOUN']",5,4
"[d', angleterre]","['ADP', 'NOUN']",2,2
"[voulut, point, envoyer, secours, aucune, aide]","['VERB', 'NOUN', 'VERB', 'NOUN', 'DET', 'NOUN']",6,3
"[fils, engagé, mauvaise, bataille]","['NOUN', 'VERB', 'ADJ', 'NOUN']",4,3
"[parce, qu', il, voulait, l', enfant]","['SCONJ', 'SCONJ', 'PRON', 'VERB', 'DET', 'NOUN']",6,5
"[gagnât, lui-même, éperons, chevalier]","['ADJ', 'DET', 'NOUN', 'ADJ']",4,3
"[faut, qu', ils, gagnent, ciel, eux, -, mêmes, qu', ils, fassent, eux, -, mêmes]","['VERB', 'SCONJ', 'PRON', 'VERB', 'ADJ', 'PRON', 'PRON', 'PRON', 'PRON', 'PRON', 'VERB', 'PRON', 'PRON', 'PRON']",14,4
[salut],['ADJ'],1,1
"[tel, l', ordre, tel, secret, tel, mystère, or, cet]","['ADJ', 'DET', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'DET']",9,3
"[ordre, secret, mystère]","['NOUN', 'NOUN', 'ADJ']",3,2
"[français, avancés, entre, tous, témoins]","['ADJ', 'ADJ', 'ADP', 'DET', 'NOUN']",5,4
[préférés],['ADJ'],1,1
"[marchent, plus, tout, seuls]","['VERB', 'ADV', 'ADV', 'ADJ']",4,3
"[marchent, plus, eux, -, mêmes]","['VERB', 'ADV', 'PRON', 'PRON', 'PRON']",5,3
"[entre, tous, libres, entre, tous, gratuits]","['ADP', 'ADJ', 'ADJ', 'ADP', 'ADJ', 'ADJ']",6,2
"[n', ont, besoin, qu', on, explique, vingt, fois, chose]","['ADV', 'VERB', 'NOUN', 'SCONJ', 'PRON', 'VERB', 'NUM', 'NOUN', 'NOUN']",9,6
"[avant, qu', on, fini, parler, partis]","['ADP', 'SCONJ', 'PRON', 'VERB', 'VERB', 'NOUN']",6,5
"[peuple, intelligent]","['NOUN', 'ADJ']",2,2
"[avant, qu', on, fini, parler, compris]","['ADP', 'SCONJ', 'PRON', 'VERB', 'VERB', 'ADJ']",6,5
"[peuple, laborieux]","['NOUN', 'ADJ']",2,2
"[avant, qu', on, fini, parler, l', oeuvre, faite]","['ADP', 'SCONJ', 'PRON', 'VERB', 'VERB', 'DET', 'NOUN', 'VERB']",8,6
"[peuple, militaire]","['NOUN', 'ADJ']",2,2
"[avant, qu', on, fini, parler, bataille, donnée]","['ADP', 'SCONJ', 'PRON', 'VERB', 'VERB', 'NOUN', 'VERB']",7,5
"[peuple, soldat, dit, dieu, rien, vaut, français, bataille]","['NOUN', 'NOUN', 'VERB', 'PROPN', 'PRON', 'VERB', 'ADJ', 'NOUN']",8,5
"[ainsi, rien, vaut, français, croisade]","['ADV', 'PRON', 'VERB', 'ADJ', 'NOUN']",5,5
"[demandent, toujours, ordres, demandent]","['VERB', 'ADV', 'NOUN', 'VERB']",4,3
"[toujours, explications, qu', il, faut, faire, va]","['ADV', 'NOUN', 'SCONJ', 'PRON', 'VERB', 'VERB', 'VERB']",7,5
[passer],['VERB'],1,1
"[trouvent, tout, d', eux, -, mêmes, inventent, tout, d', eux, -, mêmes]","['VERB', 'ADV', 'ADP', 'PRON', 'NOUN', 'PRON', 'VERB', 'ADV', 'ADP', 'PRON', 'PRON', 'PRON']",12,5
"[mesure, qu', il, faut]","['NOUN', 'SCONJ', 'PRON', 'VERB']",4,4
"[savent, tout, tout, seuls, besoin, envoyer]","['VERB', 'ADV', 'ADV', 'ADJ', 'NOUN', 'VERB']",6,4
"[ordres, chaque, instant]","['NOUN', 'DET', 'NOUN']",3,2
"[débrouillent, tout, seuls, comprennent, tout, seuls, pleine]","['VERB', 'ADV', 'ADJ', 'VERB', 'ADV', 'ADJ', 'ADJ']",7,3
"[bataille, suivent, l', événement]","['NOUN', 'VERB', 'DET', 'NOUN']",4,3
"[modifient, suivant, l', événement, plient, l', événement]","['VERB', 'VERB', 'DET', 'NOUN', 'VERB', 'DET', 'NOUN']",7,3
"[moulent, l', événement, guettent, devancent]","['VERB', 'DET', 'NOUN', 'VERB', 'VERB']",5,3
"[l', événement]","['DET', 'NOUN']",2,2
"[retournent, savent, toujours, qu', il, faut, faire, sans, aller]","['AUX', 'VERB', 'ADV', 'SCONJ', 'PRON', 'VERB', 'VERB', 'ADP', 'VERB']",9,6
"[demander, général]","['VERB', 'ADJ']",2,2
"[sans, déranger, général, or, toujours, bataille, dit, dieu]","['ADP', 'VERB', 'ADJ', 'NOUN', 'ADV', 'NOUN', 'VERB', 'PROPN']",8,6
"[toujours, croisade]","['ADV', 'NOUN']",2,2
"[toujours, loin, général]","['ADV', 'ADV', 'ADJ']",3,2
"[c', est, embêtant, dit, dieu, quand, plus, français]","['PRON', 'AUX', 'ADV', 'VERB', 'NOUN', 'SCONJ', 'ADV', 'ADJ']",8,7
"[choses, fais, plus, personne]","['NOUN', 'VERB', 'ADV', 'NOUN']",4,3
[comprendre],['VERB'],1,1
"[peuple, peuples, terre, disent, léger]","['NOUN', 'ADJ', 'NOUN', 'VERB', 'ADJ']",5,3
"[parce, peuple, prompt]","['SCONJ', 'NOUN', 'VERB']",3,3
"[peuples, pharisiens, disent, léger]","['NOUN', 'ADJ', 'VERB', 'ADJ']",4,3
"[parce, peuple, vite]","['SCONJ', 'NOUN', 'ADV']",3,3
"[arrivé, avant, autres, partis]","['VERB', 'ADP', 'ADJ', 'NOUN']",4,4
"[t', ai, pesé, dit, dieu, t', ai, point, trouvé, léger]","['PRON', 'AUX', 'VERB', 'VERB', 'PROPN', 'PRON', 'AUX', 'NOUN', 'VERB', 'ADJ']",10,6
"[peuple, inventeur, cathédrale, t', ai, point, trouvé, léger]","['NOUN', 'ADJ', 'ADJ', 'PRON', 'AUX', 'NOUN', 'VERB', 'ADJ']",8,5
[foi],['NOUN'],1,1
"[peuple, inventeur, croisade, t', ai, point, trouvé, léger]","['NOUN', 'ADJ', 'ADJ', 'PRON', 'AUX', 'NOUN', 'VERB', 'ADJ']",8,5
[charité],['NOUN'],1,1
"[quant, l', espérance, vaut, mieux, parler]","['ADV', 'DET', 'NOUN', 'VERB', 'ADV', 'VERB']",6,4
"[tels, français, dit, dieu, sans, défauts]","['ADJ', 'ADJ', 'VERB', 'NOUN', 'ADP', 'NOUN']",6,4
"[s', en, faut, beaucoup, défauts]","['PRON', 'PRON', 'VERB', 'ADV', 'NOUN']",5,4
"[plus, défauts, autres]","['ADV', 'NOUN', 'ADJ']",3,3
"[tous, leurs, défauts, aime, encore, mieux, tous]","['ADJ', 'DET', 'NOUN', 'VERB', 'ADV', 'ADV', 'ADJ']",7,5
"[autres, censément, moins, défauts]","['ADJ', 'ADV', 'ADV', 'NOUN']",4,3
"[aime, comme, dit, dieu, sans]","['VERB', 'SCONJ', 'VERB', 'NOUN', 'ADP']",5,4
"[défauts, fils, dieu, fils]","['NOUN', 'ADJ', 'ADJ', 'ADJ']",4,2
"[comme, créatures, trois, sans, défauts]","['ADP', 'NOUN', 'NUM', 'ADP', 'NOUN']",5,3
"[sans, compter, anges]","['ADP', 'NOUN', 'NOUN']",3,2
"[c', est, adam, ève, avant, péché]","['PRON', 'AUX', 'VERB', 'ADJ', 'ADP', 'NOUN']",6,6
"[c', est, vierge, temporellement, éternellement]","['PRON', 'AUX', 'VERB', 'ADV', 'ADV']",5,4
"[double, éternité]","['ADJ', 'NOUN']",2,2
"[deux, femmes, seulement, pures, charnelles]","['NUM', 'NOUN', 'ADV', 'ADJ', 'ADJ']",5,4
"[charnelles, pures]","['ADJ', 'ADJ']",2,1
"[c', est, ève, marie]","['PRON', 'AUX', 'VERB', 'VERB']",4,3
"[ève, jusqu', au, péché]","['ADJ', 'ADP', 'ADP', 'NOUN']",4,3
"[marie, éternellement]","['VERB', 'ADV']",2,2
"[français, comme, tout, monde, dit, dieu, peu, saints]","['ADJ', 'ADP', 'DET', 'NOUN', 'VERB', 'NOUN', 'ADV', 'ADJ']",8,6
"[beaucoup, pécheurs]","['ADV', 'NOUN']",2,2
"[saint, trois, pécheurs, trente, pécheurs, trois, cents]","['NOUN', 'NUM', 'NOUN', 'NUM', 'NOUN', 'NUM', 'NOUN']",7,2
"[pécheurs, plus]","['NOUN', 'ADV']",2,2
"[j', aime, mieux, saint, défauts, qu', un, pécheur, n', en]","['PRON', 'VERB', 'ADV', 'VERB', 'ADJ', 'SCONJ', 'DET', 'NOUN', 'ADV', 'ADP']",10,8
"[non, veux, dire]","['ADV', 'VERB', 'VERB']",3,2
"[j', aime, mieux, saint, défauts, qu', un, neutre, n', en]","['PRON', 'VERB', 'ADV', 'VERB', 'ADJ', 'SCONJ', 'DET', 'NOUN', 'ADV', 'ADP']",10,8
"[ainsi, un, homme, deux, fils]","['ADV', 'DET', 'NOUN', 'NUM', 'NOUN']",5,4
"[or, français, comme, meilleurs, serviteurs]","['NOUN', 'ADJ', 'ADP', 'ADJ', 'NOUN']",5,3
"[toujours, meilleurs, soldats]","['ADV', 'ADJ', 'NOUN']",3,3
[croisade],['NOUN'],1,1
"[or, toujours, croisade]","['NOUN', 'ADV', 'NOUN']",3,2
"[enfin, plaisent, c', est, tout, dire, bon, mauvais]","['ADV', 'VERB', 'PRON', 'AUX', 'ADV', 'VERB', 'ADJ', 'ADJ']",8,5
"[contre, connais, l', homme]","['ADP', 'VERB', 'DET', 'NOUN']",4,4
"[sais, trop, qu', il, faut, demander, l', homme]","['VERB', 'ADV', 'SCONJ', 'PRON', 'VERB', 'VERB', 'DET', 'NOUN']",8,6
"[surtout, qu', il, faut, demander]","['ADV', 'SCONJ', 'PRON', 'VERB', 'VERB']",5,4
"[si, quelqu', un, sait, c', est]","['SCONJ', 'DET', 'PRON', 'VERB', 'PRON', 'AUX']",6,5
"[depuis, l', ayant, créé, image, ressemblance]","['ADP', 'PRON', 'AUX', 'VERB', 'NOUN', 'VERB']",6,5
"[mystère, cette, liberté, créature]","['ADJ', 'DET', 'NOUN', 'NOUN']",4,3
"[abandonnai, royaume]","['VERB', 'ADJ']",2,2
"[part, gouvernement]","['NOUN', 'NOUN']",2,1
"[part, invention]","['NOUN', 'NOUN']",2,1
"[faut, dire, part, création]","['VERB', 'VERB', 'NOUN', 'NOUN']",4,2
"[faut, prendre, comme, si, quelqu', un, sait, c', est]","['VERB', 'VERB', 'ADP', 'SCONJ', 'DET', 'PRON', 'VERB', 'PRON', 'AUX']",9,6
"[aussi, savez, -vous]","['ADV', 'VERB', 'PRON']",3,3
"[combien, seule, goutte, sang, jésus]","['ADV', 'ADJ', 'NOUN', 'ADJ', 'ADJ']",5,3
"[pèse, balances, éternelles]","['VERB', 'NOUN', 'ADJ']",3,3
"[donc, celui, né, dormir, dorme, la, terre, informe]","['ADV', 'PRON', 'VERB', 'VERB', 'VERB', 'DET', 'NOUN', 'VERB']",8,5
"[nue, ténèbres, couvraient, face, l', abîme, l', esprit]","['ADJ', 'NOUN', 'VERB', 'NOUN', 'DET', 'NOUN', 'DET', 'NOUN']",8,4
"[dieu, porté, eaux, ., qu', ensuite, j', ai]","['NOUN', 'VERB', 'NOUN', 'PUNCT', 'SCONJ', 'ADV', 'PRON', 'VERB']",8,6
"[créé, lumière, or, dieu, dit, lumière, lumière]","['VERB', 'NOUN', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'NOUN']",7,3
"[dieu, vit, lumière, bonne, sépara, lumière, d', avec]","['NOUN', 'VERB', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'ADP', 'ADP']",8,4
[ténèbres],['NOUN'],1,1
"[donna, lumière, nom, jour, ténèbres, nom, nuit]","['VERB', 'NOUN', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'NOUN']",7,3
"[soir, matin, fit, premier, jour, .]","['NOUN', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'PUNCT']",6,4
"[sera, -t, -il, dit, qu', il, regards, si, éteints, regards, si]","['AUX', 'PART', 'PRON', 'VERB', 'SCONJ', 'PRON', 'VERB', 'SCONJ', 'ADJ', 'NOUN', 'SCONJ']",11,7
[pâlis],['PROPN'],1,1
"[nulle, étincelle, allumera, plus]","['ADJ', 'ADJ', 'VERB', 'ADV']",4,3
"[qu', il, voix, si, fanées, âmes, si, blettes]","['SCONJ', 'PRON', 'NOUN', 'SCONJ', 'NOUN', 'NOUN', 'SCONJ', 'NOUN']",8,3
