text,pos,total,pos_unique
sous lourde visière sous bourguignotte,"['ADP', 'ADJ', 'NOUN', 'ADP', 'NOUN']",5,3
armes jésus c' est race future,"['NOUN', 'ADJ', 'PRON', 'AUX', 'NOUN', 'ADJ']",6,4
c' est riche missel c' est miniature,"['PRON', 'AUX', 'ADJ', 'NOUN', 'PRON', 'AUX', 'ADJ']",7,4
ciel l' enfer terre peinture,"['NOUN', 'DET', 'NOUN', 'NOUN', 'NOUN']",5,2
armes satan c' est mésaventure,"['NOUN', 'NOUN', 'PRON', 'AUX', 'NOUN']",5,3
traître couronné mauvaise lecture,"['NOUN', 'VERB', 'ADJ', 'NOUN']",4,3
armes satan c' est littérature,"['NOUN', 'NOUN', 'PRON', 'AUX', 'NOUN']",5,3
armes jésus c' est noblesse roture,"['NOUN', 'ADJ', 'PRON', 'AUX', 'NOUN', 'ADJ']",6,4
égales vers face belle sculpture,"['ADJ', 'ADP', 'ADV', 'ADJ', 'NOUN']",5,4
portail l' église fine moulure,"['NOUN', 'DET', 'NOUN', 'ADJ', 'NOUN']",5,3
armes jésus c' est riche tenture,"['NOUN', 'ADJ', 'PRON', 'AUX', 'ADJ', 'NOUN']",6,4
devant tabernacle rouge teinture,"['ADP', 'NOUN', 'ADJ', 'NOUN']",4,3
robe prêtre croix torture,"['NOUN', 'NOUN', 'NOUN', 'ADJ']",4,2
armes satan c' est toute conjecture,"['NOUN', 'NOUN', 'PRON', 'AUX', 'DET', 'NOUN']",6,4
maraudant texte c' est toute imposture,"['VERB', 'NOUN', 'PRON', 'AUX', 'DET', 'NOUN']",6,5
toute note crayon toute maculature,"['DET', 'NOUN', 'NOUN', 'DET', 'NOUN']",5,2
c' est toute leçon n' est lecture,"['PRON', 'AUX', 'DET', 'NOUN', 'ADV', 'AUX', 'NOUN']",7,5
c' est toute façon n' est facture,"['PRON', 'AUX', 'DET', 'NOUN', 'ADV', 'AUX', 'NOUN']",7,5
c' est toute moisson n' est drue dure,"['PRON', 'AUX', 'DET', 'NOUN', 'ADV', 'AUX', 'ADJ', 'ADJ']",8,6
c' est toute prison n' est capture,"['PRON', 'AUX', 'DET', 'NOUN', 'ADV', 'AUX', 'NOUN']",7,5
toute liaison n' est rupture,"['DET', 'NOUN', 'ADV', 'AUX', 'NOUN']",5,4
toute cendre tout feu n' est feu dure,"['DET', 'NOUN', 'DET', 'NOUN', 'ADV', 'AUX', 'NOUN', 'ADJ']",8,5
armes satan c' est désinvolture,"['NOUN', 'NOUN', 'PRON', 'AUX', 'NOUN']",5,3
c' est fausse élégance toute conjoncture,"['PRON', 'AUX', 'ADJ', 'NOUN', 'DET', 'NOUN']",6,5
où l' homme droit mis oblique posture,"['ADV', 'DET', 'NOUN', 'ADJ', 'VERB', 'ADJ', 'NOUN']",7,5
armes satan c' est fausse culture,"['NOUN', 'NOUN', 'PRON', 'AUX', 'ADJ', 'NOUN']",6,4
sème chiendent c' est couverture,"['VERB', 'NOUN', 'PRON', 'AUX', 'NOUN']",5,4
volée vieux cheval c' est toute ouverture,"['VERB', 'ADJ', 'NOUN', 'PRON', 'AUX', 'DET', 'NOUN']",7,6
l' on ouvert toute fermeture,"['DET', 'PRON', 'VERB', 'DET', 'NOUN']",5,4
l' on fermée toute quadrature,"['DET', 'PRON', 'VERB', 'DET', 'NOUN']",5,4
l' on quarrée c' est toute arcature,"['DET', 'PRON', 'VERB', 'PRON', 'AUX', 'DET', 'NOUN']",7,5
l' on arquée c' est toute rature,"['DET', 'PRON', 'ADJ', 'PRON', 'AUX', 'DET', 'NOUN']",7,5
milieu page toute ligature,"['NOUN', 'NOUN', 'DET', 'NOUN']",4,2
n' est greffe toute horticulture,"['ADV', 'AUX', 'VERB', 'DET', 'NOUN']",5,5
n' est fleur toute arboriculture,"['ADV', 'AUX', 'NOUN', 'DET', 'NOUN']",5,4
n' est fruit toute viticulture,"['ADV', 'AUX', 'NOUN', 'DET', 'NOUN']",5,4
n' est vin c' est toute agriculture,"['ADV', 'AUX', 'NOUN', 'PRON', 'AUX', 'DET', 'NOUN']",7,5
n' est blé c' est toute apiculture,"['ADV', 'AUX', 'NOUN', 'PRON', 'AUX', 'DET', 'NOUN']",7,5
n' est miel toute sylviculture,"['ADV', 'AUX', 'NOUN', 'DET', 'NOUN']",5,4
n' est bois c' est toute bouture,"['ADV', 'AUX', 'NOUN', 'PRON', 'AUX', 'DET', 'NOUN']",7,5
pris racine c' est toute mouture,"['VERB', 'NOUN', 'PRON', 'AUX', 'DET', 'NOUN']",6,5
n' est moulin toute portraiture,"['ADV', 'AUX', 'NOUN', 'DET', 'NOUN']",5,4
n' est modèle toute investiture,"['ADV', 'AUX', 'NOUN', 'DET', 'NOUN']",5,4
vient dieu c' est point suture,"['VERB', 'NOUN', 'PRON', 'AUX', 'NOUN', 'NOUN']",6,4
quand mal cousu c' est judicature,"['SCONJ', 'ADV', 'VERB', 'PRON', 'AUX', 'NOUN']",6,6
l' homme homme candidature,"['DET', 'NOUN', 'NOUN', 'NOUN']",4,2
assise robe blanche seuil préture,"['ADJ', 'NOUN', 'ADJ', 'NOUN']",4,2
armes satan c' est nomenclature,"['NOUN', 'NOUN', 'PRON', 'AUX', 'NOUN']",5,3
dénombrement c' est toute fourniture,"['NOUN', 'PRON', 'AUX', 'DET', 'NOUN']",5,4
n' est bon poids c' est belle denture,"['ADV', 'AUX', 'ADJ', 'NOUN', 'PRON', 'AUX', 'ADJ', 'NOUN']",8,5
bêtes l' arène c' est devanture,"['NOUN', 'DET', 'NOUN', 'PRON', 'AUX', 'NOUN']",6,4
masque maison c' est toute jointure,"['NOUN', 'NOUN', 'PRON', 'AUX', 'DET', 'NOUN']",6,4
s' articule mal c' est toute fracture,"['PRON', 'VERB', 'ADV', 'PRON', 'AUX', 'DET', 'NOUN']",7,6
réduit c' est toute contracture,"['VERB', 'PRON', 'AUX', 'DET', 'NOUN']",5,5
résoud c' est toute structure,"['VERB', 'PRON', 'AUX', 'DET', 'NOUN']",5,5
n' est organique c' est toute questure,"['ADV', 'AUX', 'ADJ', 'PRON', 'AUX', 'DET', 'NOUN']",7,6
où l' on candidat c' est toute texture,"['ADV', 'DET', 'PRON', 'VERB', 'PRON', 'AUX', 'DET', 'NOUN']",8,6
n' est bon fil c' est toute mixture,"['ADV', 'AUX', 'ADJ', 'NOUN', 'PRON', 'AUX', 'DET', 'NOUN']",8,6
n' est bon vin c' est toute mouture,"['ADV', 'AUX', 'ADJ', 'NOUN', 'PRON', 'AUX', 'DET', 'NOUN']",8,6
n' est bon pain c' est toute pâture,"['ADV', 'AUX', 'ADJ', 'NOUN', 'PRON', 'AUX', 'DET', 'NOUN']",8,6
n' est bon grain c' est toute clôture,"['ADV', 'AUX', 'ADJ', 'NOUN', 'PRON', 'AUX', 'DET', 'NOUN']",8,6
n' est bon bois c' est toute questure,"['ADV', 'AUX', 'ADJ', 'NOUN', 'PRON', 'AUX', 'DET', 'NOUN']",8,6
requiert faux poids frappe fausse mesure,"['VERB', 'ADJ', 'NOUN', 'ADJ', 'ADJ', 'NOUN']",6,3
paie fausse monnaie prête usure,"['VERB', 'ADJ', 'NOUN', 'ADJ', 'NOUN']",5,3
armes jésus c' est législature,"['NOUN', 'ADJ', 'PRON', 'AUX', 'NOUN']",5,4
dix commandements c' est tablature,"['NUM', 'NOUN', 'PRON', 'AUX', 'NOUN']",5,4
tables loi c' est nonciature,"['NOUN', 'NOUN', 'PRON', 'AUX', 'NOUN']",5,3
quand nonce pape judicature,"['SCONJ', 'NOUN', 'NOUN', 'VERB']",4,3
quand juge craint dieu c' est magistrature,"['SCONJ', 'NOUN', 'VERB', 'NOUN', 'PRON', 'AUX', 'NOUN']",7,5
quand magistrale cléricature,"['SCONJ', 'ADJ', 'NOUN']",3,3
quand clerc prudhomme c' est prélature,"['SCONJ', 'NOUN', 'NOUN', 'PRON', 'AUX', 'NOUN']",6,4
quand l' évêque aignan saint bonaventure,"['SCONJ', 'DET', 'NOUN', 'PROPN', 'PROPN', 'PROPN']",6,4
saint côme saint loup sacrificature,"['NOUN', 'NOUN', 'ADJ', 'NOUN', 'NOUN']",5,2
quand c' est victime c' est toute vêture,"['SCONJ', 'PRON', 'AUX', 'ADJ', 'PRON', 'AUX', 'DET', 'NOUN']",8,6
vêt l' âme corps c' est toute tonture,"['INTJ', 'DET', 'NOUN', 'NOUN', 'PRON', 'AUX', 'DET', 'NOUN']",8,5
n' écorchera faible créature,"['ADV', 'VERB', 'ADJ', 'NOUN']",4,4
armes jésus c' est belle paroisse,"['NOUN', 'ADJ', 'PRON', 'AUX', 'ADJ', 'NOUN']",6,4
assise coeur france c' est noble angoisse,"['NOUN', 'NOUN', 'ADJ', 'PRON', 'AUX', 'ADJ', 'NOUN']",7,4
curé soucieux troupeau recroisse,"['NOUN', 'ADJ', 'NOUN', 'ADJ']",4,2
armes jésus c' est belle provende,"['NOUN', 'ADJ', 'PRON', 'AUX', 'ADJ', 'NOUN']",6,4
éparse râtelier c' est thym lavande,"['ADJ', 'NOUN', 'PRON', 'AUX', 'NOUN', 'NOUN']",6,4
rose l' oeillet souple guirlande,"['ADJ', 'DET', 'NOUN', 'ADJ', 'NOUN']",5,3
armée jésus c' est bon voisinage,"['NOUN', 'ADJ', 'PRON', 'AUX', 'ADJ', 'NOUN']",6,4
entre pauvres gens c' est pauvre village,"['ADP', 'ADJ', 'NOUN', 'PRON', 'AUX', 'ADJ', 'NOUN']",7,5
l' église milieu c' est compagnonnage,"['DET', 'NOUN', 'NOUN', 'PRON', 'AUX', 'NOUN']",6,4
entre bons compagnons c' est pèlerinage,"['ADP', 'ADJ', 'NOUN', 'PRON', 'AUX', 'NOUN']",6,5
entre bons pèlerins c' est pauvre ménage,"['ADP', 'ADJ', 'NOUN', 'PRON', 'AUX', 'ADJ', 'NOUN']",7,5
entre l' homme femme long mariage,"['ADP', 'DET', 'NOUN', 'NOUN', 'ADJ', 'NOUN']",6,4
armes jésus c' est enfants bien sages,"['NOUN', 'ADJ', 'PRON', 'AUX', 'NOUN', 'ADV', 'ADJ']",7,5
assis coin feu c' est belles images,"['ADJ', 'NOUN', 'NOUN', 'PRON', 'AUX', 'ADJ', 'NOUN']",7,4
qu' on voit vitraux c' est trois rois mages,"['PRON', 'PRON', 'VERB', 'NOUN', 'PRON', 'AUX', 'NUM', 'NOUN', 'ADJ']",9,6
armes satan c' est magiciens,"['NOUN', 'NOUN', 'PRON', 'AUX', 'NOUN']",5,3
magicerie faux entretiens,"['NOUN', 'ADJ', 'NOUN']",3,2
libres discours conseil anciens,"['ADJ', 'NOUN', 'NOUN', 'ADJ']",4,2
armes jésus c' est pauvre famille,"['NOUN', 'ADJ', 'PRON', 'AUX', 'ADJ', 'NOUN']",6,4
frères soeur garçons fille,"['NOUN', 'ADJ', 'NOUN', 'NOUN']",4,2
fuseau lourd laine savante aiguille,"['NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN']",5,2
armes jésus c' est tous coeurs païens,"['NOUN', 'ADJ', 'PRON', 'AUX', 'DET', 'NOUN', 'ADJ']",7,5
pourvu qu' on baptise rende chrétiens,"['ADJ', 'PRON', 'PRON', 'VERB', 'VERB', 'ADJ']",6,3
fait plus purs tous paroissiens,"['VERB', 'ADV', 'ADJ', 'DET', 'NOUN']",5,5
armes jésus c' est tous plébéiens,"['NOUN', 'ADJ', 'PRON', 'AUX', 'DET', 'NOUN']",6,5
moins qu' on courtise rende vauriens,"['ADV', 'SCONJ', 'PRON', 'VERB', 'VERB', 'NOUN']",6,5
fait plus durs fermes soutiens,"['VERB', 'ADV', 'ADJ', 'ADJ', 'NOUN']",5,4
armes jésus c' est bons citoyens,"['NOUN', 'ADJ', 'PRON', 'AUX', 'ADJ', 'NOUN']",6,4
quand grâce prend secrets moyens,"['SCONJ', 'ADV', 'VERB', 'ADJ', 'NOUN']",5,5
fait plus sûrs curés doyens,"['VERB', 'ADV', 'ADJ', 'NOUN', 'ADJ']",5,4
armes jésus c' est docilité,"['NOUN', 'ADJ', 'PRON', 'AUX', 'NOUN']",5,4
c' est foi l' espérance c' est charité,"['PRON', 'AUX', 'NOUN', 'DET', 'NOUN', 'PRON', 'AUX', 'NOUN']",8,4
c' est femme l' enfant fidélité,"['PRON', 'AUX', 'NOUN', 'DET', 'NOUN', 'NOUN']",6,4
armes jésus c' est fragilité,"['NOUN', 'ADJ', 'PRON', 'AUX', 'NOUN']",5,4
c' est vertu civique c' est liberté,"['PRON', 'AUX', 'NOUN', 'ADJ', 'PRON', 'AUX', 'NOUN']",7,4
c' est femme l' enfant c' est pauvreté,"['PRON', 'AUX', 'NOUN', 'DET', 'NOUN', 'PRON', 'AUX', 'NOUN']",8,4
armes jésus c' est simplicité,"['NOUN', 'ADJ', 'PRON', 'AUX', 'NOUN']",5,4
c' est paix éternelle c' est cité,"['PRON', 'AUX', 'NOUN', 'ADJ', 'PRON', 'AUX', 'VERB']",7,5
tout fleuve grâce d' efficacité,"['DET', 'NOUN', 'ADV', 'ADP', 'NOUN']",5,4
armes jésus c' est nécessité,"['NOUN', 'ADJ', 'PRON', 'AUX', 'NOUN']",5,4
travail pain c' est cité,"['NOUN', 'NOUN', 'PRON', 'AUX', 'VERB']",5,4
tout fleuve grâce félicité,"['DET', 'NOUN', 'ADV', 'VERB']",4,4
armes jésus c' est sagacité,"['NOUN', 'ADJ', 'PRON', 'AUX', 'NOUN']",5,4
pardon l' offense c' est cité,"['INTJ', 'DET', 'NOUN', 'PRON', 'AUX', 'VERB']",6,6
tout fleuve grâce vivacité,"['DET', 'NOUN', 'ADV', 'NOUN']",4,3
armes jésus c' est mendicité,"['NOUN', 'ADJ', 'PRON', 'AUX', 'NOUN']",5,4
dernier misérable c' est cité,"['ADJ', 'ADJ', 'PRON', 'AUX', 'VERB']",5,4
tout fleuve grâce ténacité,"['DET', 'NOUN', 'ADV', 'NOUN']",4,3
armes satan c' est chemin tortu,"['NOUN', 'NOUN', 'PRON', 'AUX', 'NOUN']",5,3
sentier dérobé cheval abattu,"['NOUN', 'VERB', 'NOUN', 'VERB']",4,2
quatre fers l' air mulet têtu,"['NUM', 'NOUN', 'DET', 'NOUN', 'ADJ', 'ADJ']",6,4
armes satan c' est fausse tendresse,"['NOUN', 'NOUN', 'PRON', 'AUX', 'ADJ', 'NOUN']",6,4
couchée lit l' homme molle paresse,"['VERB', 'NOUN', 'DET', 'NOUN', 'ADJ', 'NOUN']",6,4
dort long jour désintéresse,"['VERB', 'ADJ', 'NOUN', 'VERB']",4,3
pauvre l' enfant c' est charmeresse,"['ADJ', 'DET', 'NOUN', 'PRON', 'AUX', 'NOUN']",6,5
mots savants devineresse,"['NOUN', 'ADJ', 'VERB']",3,3
vieille grimace c' est l' enchanteresse,"['ADJ', 'NOUN', 'PRON', 'AUX', 'DET', 'NOUN']",6,5
vieux onguents c' est sécheresse,"['ADJ', 'NOUN', 'PRON', 'AUX', 'NOUN']",5,4
coeur c' est vraie c' est fausse adresse,"['NOUN', 'PRON', 'AUX', 'ADJ', 'PRON', 'AUX', 'ADJ', 'NOUN']",8,4
l' homme très malin c' est l' homme transgresse,"['DET', 'NOUN', 'ADV', 'ADJ', 'PRON', 'AUX', 'DET', 'NOUN', 'VERB']",9,7
vieilles lois l' homme c' est l' homme tresse,"['ADJ', 'NOUN', 'DET', 'NOUN', 'PRON', 'AUX', 'DET', 'NOUN', 'NOUN']",9,5
chanvre gibet l' homme progresse,"['NOUN', 'NOUN', 'DET', 'NOUN', 'VERB']",5,3
armes satan c' est l' homme s' engraisse,"['NOUN', 'NOUN', 'PRON', 'AUX', 'DET', 'NOUN', 'PRON', 'VERB']",8,5
sang malheureux serpent redresse,"['NOUN', 'ADJ', 'NOUN', 'VERB']",4,3
tête c' est aussi vigneron presse,"['NOUN', 'PRON', 'AUX', 'ADV', 'NOUN', 'NOUN']",6,4
grappe fait jaillir vin doux l' ivresse,"['NOUN', 'AUX', 'VERB', 'NOUN', 'ADJ', 'DET', 'NOUN']",7,5
armes jésus c' est toute forteresse,"['NOUN', 'ADJ', 'PRON', 'AUX', 'DET', 'NOUN']",6,5
tient c' est noble pure caresse,"['VERB', 'PRON', 'AUX', 'ADJ', 'ADJ', 'NOUN']",6,5
mère l' enfant c' est maladresse,"['NOUN', 'DET', 'NOUN', 'PRON', 'AUX', 'NOUN']",6,4
l' homme malin sourde tendresse,"['DET', 'NOUN', 'ADJ', 'ADJ', 'NOUN']",5,3
mère fille afin reparaisse,"['NOUN', 'NOUN', 'ADV', 'ADJ']",4,3
cette enfant naissante tendresse,"['DET', 'NOUN', 'ADJ', 'NOUN']",4,3
temps futur caresse,"['NOUN', 'ADJ', 'NOUN']",3,2
regard cette tresse,"['NOUN', 'DET', 'NOUN']",3,2
blonde fleurira cette détresse,"['NOUN', 'VERB', 'DET', 'NOUN']",4,3
consolée cette âme pauvresse,"['VERB', 'DET', 'NOUN', 'ADJ']",4,4
dernier temps allégresse,"['ADJ', 'NOUN', 'NOUN']",3,2
armes jésus c' est l' homme s' adresse,"['NOUN', 'ADJ', 'PRON', 'AUX', 'DET', 'NOUN', 'PRON', 'VERB']",8,6
directement dieu c' est l' homme s' adresse,"['ADV', 'NOUN', 'PRON', 'AUX', 'DET', 'NOUN', 'PRON', 'VERB']",8,6
quelque saint patron c' est l' homme dresse,"['DET', 'ADJ', 'NOUN', 'PRON', 'AUX', 'DET', 'NOUN', 'VERB']",8,6
contre l' iniquité c' est l' homme s' empresse,"['ADP', 'DET', 'NOUN', 'PRON', 'AUX', 'DET', 'NOUN', 'PRON', 'VERB']",9,6
panser blessé c' est fraîche compresse,"['VERB', 'VERB', 'PRON', 'AUX', 'ADJ', 'ADJ']",6,4
cuisante plaie l' homme s' engraisse,"['ADJ', 'NOUN', 'DET', 'NOUN', 'PRON', 'VERB']",6,5
sanglots pleurs peine détresse,"['NOUN', 'ADJ', 'NOUN', 'NOUN']",4,2
d' un regret plus beau tendresse,"['ADP', 'DET', 'NOUN', 'ADV', 'ADJ', 'NOUN']",6,5
l' arme mains l' ange ardente vengeresse,"['DET', 'NOUN', 'VERB', 'DET', 'NOUN', 'ADJ', 'ADJ']",7,4
seuil paradis afin comparaisse,"['NOUN', 'NOUN', 'ADV', 'ADJ']",4,3
l'âme toujours chassée toujours chasseresse,"['AUX', 'ADV', 'VERB', 'ADV', 'NOUN']",5,4
l' âme toujours esclave ensemble maîtresse,"['DET', 'NOUN', 'ADV', 'ADJ', 'ADV', 'ADJ']",6,4
l'âme toujours enfant toujours pécheresse,"['INTJ', 'ADV', 'NOUN', 'ADV', 'NOUN']",5,3
armes jésus c' est lettre l' esprit,"['NOUN', 'ADJ', 'PRON', 'AUX', 'NOUN', 'DET', 'NOUN']",7,5
c' est l' esprit mène l' esprit nourrit,"['PRON', 'AUX', 'DET', 'NOUN', 'VERB', 'DET', 'NOUN', 'VERB']",8,5
lettre n' est là comme mot d' écrit,"['NOUN', 'ADV', 'AUX', 'ADV', 'ADP', 'NOUN', 'ADP', 'NOUN']",8,4
armes jésus c' est lettre l' esprit,"['NOUN', 'ADJ', 'PRON', 'AUX', 'NOUN', 'DET', 'NOUN']",7,5
c' est père gronde l' enfant sourit,"['PRON', 'AUX', 'NOUN', 'ADJ', 'DET', 'NOUN', 'ADJ']",7,5
c' est père fils c' est saint-esprit,"['PRON', 'AUX', 'NOUN', 'NOUN', 'PRON', 'AUX', 'NOUN']",7,3
lettre tue l' esprit vivifie,"['NOUN', 'VERB', 'DET', 'NOUN', 'ADJ']",5,4
lettre mort l' esprit vie,"['NOUN', 'VERB', 'DET', 'NOUN', 'NOUN']",5,3
lettre l' orgueil lettre l' envie,"['NOUN', 'DET', 'NOUN', 'NOUN', 'DET', 'NOUN']",6,2
c' est l' esprit commande lettre sert,"['PRON', 'AUX', 'DET', 'NOUN', 'ADJ', 'NOUN', 'VERB']",7,6
c' est l' esprit demande lettre perd,"['PRON', 'AUX', 'DET', 'NOUN', 'ADJ', 'NOUN', 'VERB']",7,6
c' est l' esprit sauve prêche plein désert,"['PRON', 'AUX', 'DET', 'NOUN', 'ADJ', 'VERB', 'ADJ', 'NOUN']",8,6
c' est l' esprit gouverne l' esprit conduit,"['PRON', 'AUX', 'DET', 'NOUN', 'VERB', 'DET', 'NOUN', 'VERB']",8,5
l' homme vers seul point lettre suit,"['DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'VERB']",7,5
vers lampe l' ogre c' est l' esprit cuit,"['ADP', 'NOUN', 'DET', 'NOUN', 'PRON', 'AUX', 'DET', 'NOUN', 'ADJ']",9,6
pain quand chaud c' est l' esprit déduit,"['NOUN', 'SCONJ', 'ADJ', 'PRON', 'AUX', 'DET', 'NOUN', 'ADJ']",8,6
jésus vieil adam derechef induit,"['NOUN', 'ADJ', 'NOUN', 'ADV', 'VERB']",5,4
israël jésus lettre réduit,"['ADJ', 'NOUN', 'NOUN', 'VERB']",4,3
c' est l' esprit combat lettre fuit,"['PRON', 'AUX', 'DET', 'NOUN', 'ADJ', 'NOUN', 'VERB']",7,6
c' est l' esprit travaille l' esprit produit,"['PRON', 'AUX', 'DET', 'NOUN', 'VERB', 'DET', 'NOUN', 'VERB']",8,5
paille bon grain feuille bon fruit,"['NOUN', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'NOUN']",6,2
lettre jamais fait qu' un peu bruit,"['NOUN', 'ADV', 'VERB', 'SCONJ', 'DET', 'ADV', 'NOUN']",7,5
c' est séduit c' est nuit,"['PRON', 'AUX', 'VERB', 'PRON', 'AUX', 'NOUN']",6,4
lettre l' esprit c' est jour nuit,"['NOUN', 'DET', 'NOUN', 'PRON', 'AUX', 'NOUN', 'NOUN']",7,4
l' esprit lettre nuit jour,"['DET', 'NOUN', 'VERB', 'NOUN', 'NOUN']",5,3
armes jésus c' est l' honneur l' amour,"['NOUN', 'ADJ', 'PRON', 'AUX', 'DET', 'NOUN', 'DET', 'NOUN']",8,5
roi camp roi cour,"['NOUN', 'NOUN', 'NOUN', 'NOUN']",4,1
armes jésus c' est feu four,"['NOUN', 'ADJ', 'PRON', 'AUX', 'NOUN', 'NOUN']",6,4
pâte levain c' est pain jour,"['NOUN', 'NOUN', 'PRON', 'AUX', 'NOUN', 'NOUN']",6,3
c' est roi david retiré tour,"['PRON', 'AUX', 'NOUN', 'ADJ', 'VERB', 'NOUN']",6,5
armes jésus c' est tout homme proscrit,"['NOUN', 'ADJ', 'PRON', 'AUX', 'DET', 'NOUN', 'ADJ']",7,5
rappelé c' est jeune conscrit,"['VERB', 'PRON', 'AUX', 'ADJ', 'NOUN']",5,5
convoqué c' est jeune homme inscrit,"['VERB', 'PRON', 'AUX', 'ADJ', 'NOUN', 'VERB']",6,5
livre éternel c' est coeur contrit,"['NOUN', 'ADJ', 'PRON', 'AUX', 'NOUN', 'ADJ']",6,4
fomenté c' est billet souscrit,"['VERB', 'PRON', 'AUX', 'NOUN', 'VERB']",5,4
présenté c' est bonheur décrit,"['VERB', 'PRON', 'AUX', 'NOUN', 'VERB']",5,4
jour montagne l' honnête rescrit,"['NOUN', 'NOUN', 'DET', 'ADJ', 'NOUN']",5,3
roi ciel pardon prescrit,"['NOUN', 'NOUN', 'NOUN', 'VERB']",4,2
nouvelle loi c' est dieu transcrit,"['ADJ', 'NOUN', 'PRON', 'AUX', 'NOUN', 'VERB']",6,5
moïse jésus c' est satan circonscrit,"['NOUN', 'NOUN', 'PRON', 'AUX', 'NOUN', 'ADJ']",6,4
c' est tout qu' il fallait jésus souffrît,"['PRON', 'AUX', 'ADV', 'SCONJ', 'PRON', 'VERB', 'NOUN']",7,6
armes jésus c' est surtout jésus-christ,"['NOUN', 'ADJ', 'PRON', 'AUX', 'ADV', 'NOUN']",6,5
c' est tout qu' il fallait jésus ouvrît,"['PRON', 'AUX', 'ADV', 'SCONJ', 'PRON', 'VERB', 'NOUN']",7,6
porte tombeau jésus offrît,"['VERB', 'NOUN', 'ADJ']",3,3
premier sacrifice qu' il rendît l' esprit,"['ADJ', 'NOUN', 'PRON', 'PRON', 'VERB', 'DET', 'NOUN']",7,5
c' est tout qu' il fallait jésus couvrît,"['PRON', 'AUX', 'ADV', 'SCONJ', 'PRON', 'VERB', 'NOUN']",7,6
pécheur devant dieu qu' il redécouvrît,"['NOUN', 'ADP', 'NOUN', 'PRON', 'PRON', 'VERB']",6,4
chemin salut qu' il entreprît,"['NOUN', 'ADJ', 'PRON', 'PRON', 'VERB']",5,4
remonter pente qu' il reprît,"['VERB', 'NOUN', 'PRON', 'PRON', 'VERB']",5,3
qu' il reprît monde l' homme apprît,"['SCONJ', 'PRON', 'VERB', 'NOUN', 'DET', 'NOUN']",6,5
chemin difficile qu' il désapprît,"['NOUN', 'ADJ', 'PRON', 'PRON', 'VERB']",5,4
route sans cailloux qu' un jour gaule,"['NOUN', 'ADP', 'NOUN', 'SCONJ', 'DET', 'NOUN', 'ADJ']",7,5
d' autres soldats romains manteau l' épaule,"['DET', 'ADJ', 'NOUN', 'ADJ', 'VERB', 'DET', 'NOUN']",7,4
torse bien moulé leurs lames tôle,"['NOUN', 'ADV', 'VERB', 'DET', 'NOUN', 'NOUN']",6,4
chevauchant route épaisse comme môle,"['VERB', 'NOUN', 'ADJ', 'ADP', 'NOUN']",5,4
lance entre doigts comme tient gaule,"['NOUN', 'ADP', 'NOUN', 'SCONJ', 'VERB', 'NOUN']",6,4
jour plein hiver sous neige pôle,"['NOUN', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'NOUN']",6,3
long blancs bouleaux long saule,"['ADJ', 'ADJ', 'NOUN', 'ADJ', 'NOUN']",5,2
voyant vagabond quelque échappé geôle,"['VERB', 'NOUN', 'DET', 'VERB', 'NOUN']",5,3
autre centurion ceux rome enrôle,"['ADJ', 'NOUN', 'PRON', 'NOUN', 'VERB']",5,4
manteau militaire enfin découvrît,"['NOUN', 'ADJ', 'ADV', 'ADJ']",4,3
c' est tout qu' il fallait l' homme s' éprît,"['PRON', 'AUX', 'ADV', 'SCONJ', 'PRON', 'VERB', 'DET', 'NOUN', 'PRON', 'VERB']",10,7
seul amour dure qu' il déprît,"['ADJ', 'NOUN', 'ADJ', 'SCONJ', 'PRON', 'VERB']",6,5
seul amour passe qu' il méprît,"['ADJ', 'NOUN', 'VERB', 'SCONJ', 'PRON', 'VERB']",6,5
comme faut méprendre qu' alors comprît,"['SCONJ', 'VERB', 'VERB', 'SCONJ', 'ADV']",5,3
tout qu' il faut comprendre qu' alors prît,"['ADV', 'SCONJ', 'PRON', 'VERB', 'VERB', 'SCONJ', 'ADV', 'VERB']",8,4
tout qu' il faut prendre qu' alors surprît,"['ADV', 'SCONJ', 'PRON', 'VERB', 'VERB', 'SCONJ', 'ADV']",7,4
secret mal gardé secret manuscrit,"['NOUN', 'ADV', 'VERB', 'ADJ', 'NOUN']",5,4
n' est lettre cache esprit,"['ADV', 'AUX', 'NOUN', 'VERB', 'NOUN']",5,4
armes jésus c' est chemin fleuri,"['NOUN', 'ADJ', 'PRON', 'AUX', 'NOUN', 'ADJ']",6,4
plus printemps galamment refleuri,"['ADV', 'NOUN', 'ADV']",3,2
c' est sévère automne l' instant défleuri,"['PRON', 'AUX', 'ADJ', 'NOUN', 'DET', 'NOUN']",6,5
fleur marie rose fleurie,"['NOUN', 'NOUN', 'ADJ', 'ADJ']",4,2
plus l' humble rose printemps refleurie,"['ADV', 'DET', 'ADJ', 'NOUN', 'NOUN', 'ADJ']",6,4
c' est rose d' automne humblement défleurie,"['PRON', 'AUX', 'ADJ', 'ADP', 'NOUN', 'ADV']",6,6
armes jésus c' est vallon fleuri,"['NOUN', 'ADJ', 'PRON', 'AUX', 'NOUN', 'ADJ']",6,4
